gateway_id	map_id	map_name	show_time	count_char_id
1	269	蚩灵传一	2017-08-25 00:00:00	3
1	269	蚩灵传一	2017-08-26 00:00:00	1
1	269	蚩灵传一	2017-08-28 00:00:00	5
1	269	蚩灵传一	2017-08-30 00:00:00	1
1	269	蚩灵传一	2017-08-31 00:00:00	2
1	270	蚩灵传二	2017-08-12 00:00:00	1
1	270	蚩灵传二	2017-08-30 00:00:00	1
1	271	丹辰子传二	2017-08-02 00:00:00	1
1	271	丹辰子传二	2017-08-14 00:00:00	1
1	271	丹辰子传二	2017-08-16 00:00:00	1
1	271	丹辰子传二	2017-08-22 00:00:00	1
1	272	蚩灵传三	2017-08-12 00:00:00	1
1	272	蚩灵传三	2017-08-30 00:00:00	1
1	274	蚩灵传五	2017-08-07 00:00:00	1
1	275	丁隐传一	2017-08-09 00:00:00	1
1	275	丁隐传一	2017-08-31 00:00:00	1
1	276	丁隐传二	2017-08-05 00:00:00	1
1	276	丁隐传二	2017-08-09 00:00:00	1
1	277	丁隐传三	2017-08-09 00:00:00	1
1	278	妙一晓如传一	2017-08-09 00:00:00	1
1	278	妙一晓如传一	2017-08-12 00:00:00	1
1	279	丁隐传四	2017-08-12 00:00:00	2
1	279	丁隐传四	2017-08-31 00:00:00	1
1	280	丁隐传五	2017-08-01 00:00:00	1
1	280	丁隐传五	2017-08-12 00:00:00	2
1	280	丁隐传五	2017-08-31 00:00:00	1
1	281	驭我传一	2017-08-03 00:00:00	1
1	281	驭我传一	2017-08-08 00:00:00	1
1	281	驭我传一	2017-08-13 00:00:00	1
1	281	驭我传一	2017-08-16 00:00:00	1
1	281	驭我传一	2017-08-17 00:00:00	1
1	281	驭我传一	2017-08-19 00:00:00	1
1	281	驭我传一	2017-08-28 00:00:00	1
1	281	驭我传一	2017-08-31 00:00:00	1
1	282	驭我传二	2017-08-03 00:00:00	3
1	282	驭我传二	2017-08-05 00:00:00	2
1	282	驭我传二	2017-08-13 00:00:00	1
1	282	驭我传二	2017-08-16 00:00:00	1
1	282	驭我传二	2017-08-17 00:00:00	2
1	282	驭我传二	2017-08-19 00:00:00	1
1	282	驭我传二	2017-08-28 00:00:00	1
1	283	五鬼传一	2017-08-08 00:00:00	1
1	283	五鬼传一	2017-08-11 00:00:00	1
1	283	五鬼传一	2017-08-12 00:00:00	1
1	284	驭我传三	2017-08-03 00:00:00	1
1	284	驭我传三	2017-08-05 00:00:00	1
1	284	驭我传三	2017-08-16 00:00:00	2
1	284	驭我传三	2017-08-17 00:00:00	1
1	287	伽罗仙境	2017-08-01 00:00:00	18
1	287	伽罗仙境	2017-08-02 00:00:00	12
1	287	伽罗仙境	2017-08-03 00:00:00	16
1	287	伽罗仙境	2017-08-04 00:00:00	20
1	287	伽罗仙境	2017-08-05 00:00:00	12
1	287	伽罗仙境	2017-08-06 00:00:00	8
1	287	伽罗仙境	2017-08-07 00:00:00	8
1	287	伽罗仙境	2017-08-08 00:00:00	10
1	287	伽罗仙境	2017-08-09 00:00:00	8
1	287	伽罗仙境	2017-08-10 00:00:00	12
1	287	伽罗仙境	2017-08-11 00:00:00	10
1	287	伽罗仙境	2017-08-12 00:00:00	10
1	287	伽罗仙境	2017-08-13 00:00:00	12
1	287	伽罗仙境	2017-08-14 00:00:00	8
1	287	伽罗仙境	2017-08-15 00:00:00	20
1	287	伽罗仙境	2017-08-16 00:00:00	12
1	287	伽罗仙境	2017-08-17 00:00:00	16
1	287	伽罗仙境	2017-08-18 00:00:00	16
1	287	伽罗仙境	2017-08-19 00:00:00	8
1	287	伽罗仙境	2017-08-20 00:00:00	12
1	287	伽罗仙境	2017-08-21 00:00:00	10
1	287	伽罗仙境	2017-08-22 00:00:00	10
1	287	伽罗仙境	2017-08-23 00:00:00	20
1	287	伽罗仙境	2017-08-24 00:00:00	8
1	287	伽罗仙境	2017-08-25 00:00:00	16
1	287	伽罗仙境	2017-08-26 00:00:00	8
1	287	伽罗仙境	2017-08-27 00:00:00	8
1	287	伽罗仙境	2017-08-28 00:00:00	12
1	287	伽罗仙境	2017-08-29 00:00:00	12
1	287	伽罗仙境	2017-08-30 00:00:00	12
1	287	伽罗仙境	2017-08-31 00:00:00	12
1	512	警我传一	2017-08-01 00:00:00	1
1	512	警我传一	2017-08-02 00:00:00	3
1	512	警我传一	2017-08-03 00:00:00	3
1	512	警我传一	2017-08-04 00:00:00	3
1	512	警我传一	2017-08-05 00:00:00	1
1	512	警我传一	2017-08-06 00:00:00	7
1	512	警我传一	2017-08-08 00:00:00	2
1	512	警我传一	2017-08-09 00:00:00	5
1	512	警我传一	2017-08-10 00:00:00	5
1	512	警我传一	2017-08-11 00:00:00	2
1	512	警我传一	2017-08-12 00:00:00	2
1	512	警我传一	2017-08-13 00:00:00	2
1	512	警我传一	2017-08-14 00:00:00	2
1	512	警我传一	2017-08-15 00:00:00	1
1	512	警我传一	2017-08-16 00:00:00	2
1	512	警我传一	2017-08-17 00:00:00	2
1	512	警我传一	2017-08-18 00:00:00	1
1	512	警我传一	2017-08-19 00:00:00	3
1	512	警我传一	2017-08-20 00:00:00	1
1	512	警我传一	2017-08-22 00:00:00	2
1	512	警我传一	2017-08-26 00:00:00	5
1	512	警我传一	2017-08-27 00:00:00	2
1	512	警我传一	2017-08-28 00:00:00	3
1	512	警我传一	2017-08-29 00:00:00	1
1	512	警我传一	2017-08-30 00:00:00	1
1	513	警我传二	2017-08-01 00:00:00	1
1	513	警我传二	2017-08-02 00:00:00	1
1	513	警我传二	2017-08-03 00:00:00	5
1	513	警我传二	2017-08-04 00:00:00	2
1	513	警我传二	2017-08-05 00:00:00	1
1	513	警我传二	2017-08-06 00:00:00	5
1	513	警我传二	2017-08-08 00:00:00	2
1	513	警我传二	2017-08-09 00:00:00	2
1	513	警我传二	2017-08-10 00:00:00	3
1	513	警我传二	2017-08-11 00:00:00	2
1	513	警我传二	2017-08-12 00:00:00	2
1	513	警我传二	2017-08-13 00:00:00	3
1	513	警我传二	2017-08-14 00:00:00	1
1	513	警我传二	2017-08-17 00:00:00	4
1	513	警我传二	2017-08-18 00:00:00	1
1	513	警我传二	2017-08-19 00:00:00	3
1	513	警我传二	2017-08-20 00:00:00	1
1	513	警我传二	2017-08-22 00:00:00	1
1	513	警我传二	2017-08-26 00:00:00	4
1	513	警我传二	2017-08-27 00:00:00	3
1	513	警我传二	2017-08-28 00:00:00	2
1	513	警我传二	2017-08-30 00:00:00	1
1	514	警我传三	2017-08-01 00:00:00	1
1	514	警我传三	2017-08-02 00:00:00	1
1	514	警我传三	2017-08-03 00:00:00	3
1	514	警我传三	2017-08-04 00:00:00	1
1	514	警我传三	2017-08-06 00:00:00	3
1	514	警我传三	2017-08-07 00:00:00	1
1	514	警我传三	2017-08-08 00:00:00	1
1	514	警我传三	2017-08-09 00:00:00	2
1	514	警我传三	2017-08-10 00:00:00	1
1	514	警我传三	2017-08-11 00:00:00	1
1	514	警我传三	2017-08-12 00:00:00	2
1	514	警我传三	2017-08-13 00:00:00	2
1	514	警我传三	2017-08-14 00:00:00	2
1	514	警我传三	2017-08-17 00:00:00	3
1	514	警我传三	2017-08-18 00:00:00	1
1	514	警我传三	2017-08-19 00:00:00	2
1	514	警我传三	2017-08-20 00:00:00	1
1	514	警我传三	2017-08-22 00:00:00	1
1	514	警我传三	2017-08-26 00:00:00	3
1	514	警我传三	2017-08-27 00:00:00	2
1	514	警我传三	2017-08-28 00:00:00	3
1	514	警我传三	2017-08-31 00:00:00	1
1	515	警我传四	2017-08-01 00:00:00	1
1	515	警我传四	2017-08-02 00:00:00	1
1	515	警我传四	2017-08-03 00:00:00	3
1	515	警我传四	2017-08-04 00:00:00	2
1	515	警我传四	2017-08-06 00:00:00	3
1	515	警我传四	2017-08-07 00:00:00	1
1	515	警我传四	2017-08-08 00:00:00	1
1	515	警我传四	2017-08-09 00:00:00	2
1	515	警我传四	2017-08-10 00:00:00	1
1	515	警我传四	2017-08-12 00:00:00	2
1	515	警我传四	2017-08-13 00:00:00	3
1	515	警我传四	2017-08-16 00:00:00	1
1	515	警我传四	2017-08-17 00:00:00	2
1	515	警我传四	2017-08-18 00:00:00	1
1	515	警我传四	2017-08-20 00:00:00	2
1	515	警我传四	2017-08-22 00:00:00	2
1	515	警我传四	2017-08-26 00:00:00	2
1	515	警我传四	2017-08-28 00:00:00	1
1	515	警我传四	2017-08-29 00:00:00	1
1	515	警我传四	2017-08-30 00:00:00	1
1	516	警我传五	2017-08-02 00:00:00	2
1	516	警我传五	2017-08-03 00:00:00	5
1	516	警我传五	2017-08-06 00:00:00	3
1	516	警我传五	2017-08-07 00:00:00	2
1	516	警我传五	2017-08-08 00:00:00	2
1	516	警我传五	2017-08-10 00:00:00	2
1	516	警我传五	2017-08-12 00:00:00	2
1	516	警我传五	2017-08-13 00:00:00	2
1	516	警我传五	2017-08-14 00:00:00	1
1	516	警我传五	2017-08-17 00:00:00	2
1	516	警我传五	2017-08-19 00:00:00	1
1	516	警我传五	2017-08-20 00:00:00	2
1	516	警我传五	2017-08-22 00:00:00	1
1	516	警我传五	2017-08-27 00:00:00	2
1	516	警我传五	2017-08-28 00:00:00	1
1	516	警我传五	2017-08-29 00:00:00	1
1	516	警我传五	2017-08-31 00:00:00	1
1	517	玉无心传三	2017-08-02 00:00:00	1
1	517	玉无心传三	2017-08-03 00:00:00	1
1	517	玉无心传三	2017-08-09 00:00:00	1
1	517	玉无心传三	2017-08-14 00:00:00	2
1	517	玉无心传三	2017-08-21 00:00:00	1
1	517	玉无心传三	2017-08-31 00:00:00	1
1	518	玉无心传四	2017-08-02 00:00:00	1
1	518	玉无心传四	2017-08-03 00:00:00	1
1	518	玉无心传四	2017-08-09 00:00:00	1
1	518	玉无心传四	2017-08-14 00:00:00	2
1	518	玉无心传四	2017-08-31 00:00:00	1
1	519	玉无心传五	2017-08-02 00:00:00	1
1	519	玉无心传五	2017-08-03 00:00:00	1
1	519	玉无心传五	2017-08-09 00:00:00	1
1	519	玉无心传五	2017-08-14 00:00:00	2
1	519	玉无心传五	2017-08-31 00:00:00	1
1	520	周青云传二	2017-08-02 00:00:00	1
1	520	周青云传二	2017-08-04 00:00:00	1
1	520	周青云传二	2017-08-09 00:00:00	1
1	520	周青云传二	2017-08-14 00:00:00	1
1	520	周青云传二	2017-08-15 00:00:00	1
1	520	周青云传二	2017-08-22 00:00:00	1
1	520	周青云传二	2017-08-31 00:00:00	1
1	521	周青云传三	2017-08-02 00:00:00	1
1	521	周青云传三	2017-08-04 00:00:00	1
1	521	周青云传三	2017-08-13 00:00:00	1
1	521	周青云传三	2017-08-14 00:00:00	1
1	521	周青云传三	2017-08-15 00:00:00	1
1	521	周青云传三	2017-08-22 00:00:00	1
1	521	周青云传三	2017-08-31 00:00:00	4
1	522	周青云传四	2017-08-02 00:00:00	1
1	522	周青云传四	2017-08-06 00:00:00	1
1	522	周青云传四	2017-08-14 00:00:00	2
1	522	周青云传四	2017-08-16 00:00:00	1
1	522	周青云传四	2017-08-22 00:00:00	1
1	523	周青云传五	2017-08-02 00:00:00	1
1	523	周青云传五	2017-08-06 00:00:00	1
1	523	周青云传五	2017-08-14 00:00:00	2
1	523	周青云传五	2017-08-19 00:00:00	1
1	523	周青云传五	2017-08-22 00:00:00	1
1	524	丹辰子传三	2017-08-02 00:00:00	1
1	524	丹辰子传三	2017-08-16 00:00:00	1
1	524	丹辰子传三	2017-08-22 00:00:00	1
1	525	丹辰子传四	2017-08-02 00:00:00	1
1	525	丹辰子传四	2017-08-17 00:00:00	1
1	526	丹辰子传五	2017-08-02 00:00:00	1
1	526	丹辰子传五	2017-08-17 00:00:00	1
1	527	妙一晓如传二	2017-08-17 00:00:00	1
1	528	妙一晓如传三	2017-08-20 00:00:00	1
1	529	妙一晓如传四	2017-08-20 00:00:00	1
1	530	妙一晓如传五	2017-08-07 00:00:00	1
1	530	妙一晓如传五	2017-08-08 00:00:00	1
1	530	妙一晓如传五	2017-08-20 00:00:00	2
1	531	五鬼传四	2017-08-08 00:00:00	1
1	531	五鬼传四	2017-08-11 00:00:00	1
1	531	五鬼传四	2017-08-14 00:00:00	1
1	532	五鬼传五	2017-08-08 00:00:00	1
1	532	五鬼传五	2017-08-11 00:00:00	1
1	532	五鬼传五	2017-08-14 00:00:00	1
1	533	屠媚传一	2017-08-01 00:00:00	1
1	533	屠媚传一	2017-08-12 00:00:00	1
1	534	屠媚传二	2017-08-01 00:00:00	1
1	534	屠媚传二	2017-08-05 00:00:00	1
1	535	屠媚传三	2017-08-01 00:00:00	1
1	535	屠媚传三	2017-08-07 00:00:00	1
1	536	屠媚传四	2017-08-01 00:00:00	1
1	536	屠媚传四	2017-08-08 00:00:00	1
1	536	屠媚传四	2017-08-10 00:00:00	1
1	537	五鬼传二	2017-08-08 00:00:00	1
1	538	五鬼传三	2017-08-14 00:00:00	1
1	768	灵宠仙缘	2017-08-01 00:00:00	22
1	768	灵宠仙缘	2017-08-02 00:00:00	22
1	768	灵宠仙缘	2017-08-03 00:00:00	41
1	768	灵宠仙缘	2017-08-04 00:00:00	19
1	768	灵宠仙缘	2017-08-05 00:00:00	18
1	768	灵宠仙缘	2017-08-06 00:00:00	25
1	768	灵宠仙缘	2017-08-07 00:00:00	25
1	768	灵宠仙缘	2017-08-08 00:00:00	23
1	768	灵宠仙缘	2017-08-09 00:00:00	21
1	768	灵宠仙缘	2017-08-10 00:00:00	26
1	768	灵宠仙缘	2017-08-11 00:00:00	23
1	768	灵宠仙缘	2017-08-12 00:00:00	46
1	768	灵宠仙缘	2017-08-13 00:00:00	25
1	768	灵宠仙缘	2017-08-14 00:00:00	21
1	768	灵宠仙缘	2017-08-15 00:00:00	36
1	768	灵宠仙缘	2017-08-16 00:00:00	19
1	768	灵宠仙缘	2017-08-17 00:00:00	42
1	768	灵宠仙缘	2017-08-18 00:00:00	36
1	768	灵宠仙缘	2017-08-19 00:00:00	44
1	768	灵宠仙缘	2017-08-20 00:00:00	34
1	768	灵宠仙缘	2017-08-21 00:00:00	38
1	768	灵宠仙缘	2017-08-22 00:00:00	29
1	768	灵宠仙缘	2017-08-23 00:00:00	31
1	768	灵宠仙缘	2017-08-24 00:00:00	31
1	768	灵宠仙缘	2017-08-25 00:00:00	25
1	768	灵宠仙缘	2017-08-26 00:00:00	33
1	768	灵宠仙缘	2017-08-27 00:00:00	21
1	768	灵宠仙缘	2017-08-28 00:00:00	30
1	768	灵宠仙缘	2017-08-29 00:00:00	33
1	768	灵宠仙缘	2017-08-30 00:00:00	26
1	768	灵宠仙缘	2017-08-31 00:00:00	36
1	769	四神绝地	2017-08-01 00:00:00	18
1	769	四神绝地	2017-08-02 00:00:00	27
1	769	四神绝地	2017-08-03 00:00:00	39
1	769	四神绝地	2017-08-04 00:00:00	31
1	769	四神绝地	2017-08-05 00:00:00	33
1	769	四神绝地	2017-08-06 00:00:00	20
1	769	四神绝地	2017-08-07 00:00:00	21
1	769	四神绝地	2017-08-08 00:00:00	16
1	769	四神绝地	2017-08-09 00:00:00	30
1	769	四神绝地	2017-08-10 00:00:00	25
1	769	四神绝地	2017-08-11 00:00:00	20
1	769	四神绝地	2017-08-12 00:00:00	26
1	769	四神绝地	2017-08-13 00:00:00	30
1	769	四神绝地	2017-08-14 00:00:00	20
1	769	四神绝地	2017-08-15 00:00:00	24
1	769	四神绝地	2017-08-16 00:00:00	19
1	769	四神绝地	2017-08-17 00:00:00	43
1	769	四神绝地	2017-08-18 00:00:00	31
1	769	四神绝地	2017-08-19 00:00:00	18
1	769	四神绝地	2017-08-20 00:00:00	34
1	769	四神绝地	2017-08-21 00:00:00	18
1	769	四神绝地	2017-08-22 00:00:00	23
1	769	四神绝地	2017-08-23 00:00:00	22
1	769	四神绝地	2017-08-24 00:00:00	14
1	769	四神绝地	2017-08-25 00:00:00	24
1	769	四神绝地	2017-08-26 00:00:00	22
1	769	四神绝地	2017-08-27 00:00:00	17
1	769	四神绝地	2017-08-28 00:00:00	25
1	769	四神绝地	2017-08-29 00:00:00	17
1	769	四神绝地	2017-08-30 00:00:00	26
1	769	四神绝地	2017-08-31 00:00:00	22
1	771	五鬼幻阵	2017-08-01 00:00:00	70
1	771	五鬼幻阵	2017-08-03 00:00:00	82
1	771	五鬼幻阵	2017-08-05 00:00:00	72
1	771	五鬼幻阵	2017-08-08 00:00:00	72
1	771	五鬼幻阵	2017-08-10 00:00:00	85
1	771	五鬼幻阵	2017-08-12 00:00:00	76
1	771	五鬼幻阵	2017-08-15 00:00:00	92
1	771	五鬼幻阵	2017-08-17 00:00:00	71
1	771	五鬼幻阵	2017-08-19 00:00:00	74
1	771	五鬼幻阵	2017-08-22 00:00:00	77
1	771	五鬼幻阵	2017-08-24 00:00:00	57
1	771	五鬼幻阵	2017-08-26 00:00:00	63
1	771	五鬼幻阵	2017-08-29 00:00:00	63
1	771	五鬼幻阵	2017-08-31 00:00:00	68
1	772	封魔战场	2017-08-02 00:00:00	53
1	772	封魔战场	2017-08-04 00:00:00	54
1	772	封魔战场	2017-08-06 00:00:00	48
1	772	封魔战场	2017-08-07 00:00:00	53
1	772	封魔战场	2017-08-09 00:00:00	49
1	772	封魔战场	2017-08-11 00:00:00	44
1	772	封魔战场	2017-08-13 00:00:00	48
1	772	封魔战场	2017-08-14 00:00:00	45
1	772	封魔战场	2017-08-16 00:00:00	55
1	772	封魔战场	2017-08-18 00:00:00	64
1	772	封魔战场	2017-08-20 00:00:00	65
1	772	封魔战场	2017-08-21 00:00:00	48
1	772	封魔战场	2017-08-23 00:00:00	34
1	772	封魔战场	2017-08-25 00:00:00	47
1	772	封魔战场	2017-08-27 00:00:00	41
1	772	封魔战场	2017-08-28 00:00:00	37
1	772	封魔战场	2017-08-30 00:00:00	52
1	773	守护伏魔谷	2017-08-01 00:00:00	212
1	773	守护伏魔谷	2017-08-02 00:00:00	181
1	773	守护伏魔谷	2017-08-03 00:00:00	233
1	773	守护伏魔谷	2017-08-04 00:00:00	77
1	773	守护伏魔谷	2017-08-05 00:00:00	165
1	773	守护伏魔谷	2017-08-06 00:00:00	302
1	773	守护伏魔谷	2017-08-07 00:00:00	225
1	773	守护伏魔谷	2017-08-08 00:00:00	168
1	773	守护伏魔谷	2017-08-09 00:00:00	203
1	773	守护伏魔谷	2017-08-10 00:00:00	186
1	773	守护伏魔谷	2017-08-11 00:00:00	136
1	773	守护伏魔谷	2017-08-12 00:00:00	208
1	773	守护伏魔谷	2017-08-13 00:00:00	368
1	773	守护伏魔谷	2017-08-14 00:00:00	257
1	773	守护伏魔谷	2017-08-15 00:00:00	261
1	773	守护伏魔谷	2017-08-16 00:00:00	234
1	773	守护伏魔谷	2017-08-17 00:00:00	212
1	773	守护伏魔谷	2017-08-18 00:00:00	75
1	773	守护伏魔谷	2017-08-19 00:00:00	206
1	773	守护伏魔谷	2017-08-20 00:00:00	341
1	773	守护伏魔谷	2017-08-21 00:00:00	217
1	773	守护伏魔谷	2017-08-22 00:00:00	183
1	773	守护伏魔谷	2017-08-23 00:00:00	203
1	773	守护伏魔谷	2017-08-24 00:00:00	180
1	773	守护伏魔谷	2017-08-25 00:00:00	46
1	773	守护伏魔谷	2017-08-26 00:00:00	179
1	773	守护伏魔谷	2017-08-27 00:00:00	309
1	773	守护伏魔谷	2017-08-28 00:00:00	148
1	773	守护伏魔谷	2017-08-29 00:00:00	210
1	773	守护伏魔谷	2017-08-30 00:00:00	176
1	773	守护伏魔谷	2017-08-31 00:00:00	139
1	777	帮派魔王	2017-08-01 00:00:00	72
1	777	帮派魔王	2017-08-03 00:00:00	81
1	777	帮派魔王	2017-08-05 00:00:00	64
1	777	帮派魔王	2017-08-08 00:00:00	73
1	777	帮派魔王	2017-08-10 00:00:00	75
1	777	帮派魔王	2017-08-12 00:00:00	84
1	777	帮派魔王	2017-08-15 00:00:00	77
1	777	帮派魔王	2017-08-17 00:00:00	72
1	777	帮派魔王	2017-08-19 00:00:00	65
1	777	帮派魔王	2017-08-22 00:00:00	61
1	777	帮派魔王	2017-08-24 00:00:00	70
1	777	帮派魔王	2017-08-26 00:00:00	72
1	777	帮派魔王	2017-08-29 00:00:00	83
1	777	帮派魔王	2017-08-31 00:00:00	76
1	779	突破副本·70级	2017-08-09 00:00:00	1
1	780	突破副本·120级	2017-08-14 00:00:00	1
1	780	突破副本·120级	2017-08-18 00:00:00	2
1	781	突破副本·130级	2017-08-13 00:00:00	3
1	781	突破副本·130级	2017-08-14 00:00:00	3
1	781	突破副本·130级	2017-08-18 00:00:00	4
1	781	突破副本·130级	2017-08-29 00:00:00	1
1	782	突破副本·140级	2017-08-02 00:00:00	1
1	782	突破副本·140级	2017-08-06 00:00:00	2
1	783	突破副本·150级	2017-08-02 00:00:00	3
1	783	突破副本·150级	2017-08-07 00:00:00	6
1	783	突破副本·150级	2017-08-12 00:00:00	3
1	783	突破副本·150级	2017-08-13 00:00:00	2
1	783	突破副本·150级	2017-08-20 00:00:00	1
1	783	突破副本·150级	2017-08-27 00:00:00	3
1	786	朔月之夜	2017-08-01 00:00:00	31
1	786	朔月之夜	2017-08-02 00:00:00	42
1	786	朔月之夜	2017-08-03 00:00:00	34
1	786	朔月之夜	2017-08-04 00:00:00	35
1	786	朔月之夜	2017-08-05 00:00:00	47
1	786	朔月之夜	2017-08-07 00:00:00	38
1	786	朔月之夜	2017-08-08 00:00:00	35
1	786	朔月之夜	2017-08-09 00:00:00	40
1	786	朔月之夜	2017-08-10 00:00:00	45
1	786	朔月之夜	2017-08-11 00:00:00	38
1	786	朔月之夜	2017-08-12 00:00:00	31
1	786	朔月之夜	2017-08-14 00:00:00	37
1	786	朔月之夜	2017-08-15 00:00:00	31
1	786	朔月之夜	2017-08-16 00:00:00	43
1	786	朔月之夜	2017-08-17 00:00:00	39
1	786	朔月之夜	2017-08-18 00:00:00	32
1	786	朔月之夜	2017-08-19 00:00:00	51
1	786	朔月之夜	2017-08-21 00:00:00	39
1	786	朔月之夜	2017-08-22 00:00:00	22
1	786	朔月之夜	2017-08-23 00:00:00	39
1	786	朔月之夜	2017-08-24 00:00:00	43
1	786	朔月之夜	2017-08-25 00:00:00	36
1	786	朔月之夜	2017-08-26 00:00:00	40
1	786	朔月之夜	2017-08-28 00:00:00	36
1	786	朔月之夜	2017-08-29 00:00:00	32
1	786	朔月之夜	2017-08-30 00:00:00	42
1	786	朔月之夜	2017-08-31 00:00:00	11
1	790	降魔塔·子	2017-08-01 00:00:00	12
1	790	降魔塔·子	2017-08-02 00:00:00	11
1	790	降魔塔·子	2017-08-03 00:00:00	9
1	790	降魔塔·子	2017-08-04 00:00:00	7
1	790	降魔塔·子	2017-08-05 00:00:00	10
1	790	降魔塔·子	2017-08-06 00:00:00	10
1	790	降魔塔·子	2017-08-07 00:00:00	8
1	790	降魔塔·子	2017-08-08 00:00:00	5
1	790	降魔塔·子	2017-08-09 00:00:00	8
1	790	降魔塔·子	2017-08-10 00:00:00	8
1	790	降魔塔·子	2017-08-11 00:00:00	7
1	790	降魔塔·子	2017-08-12 00:00:00	10
1	790	降魔塔·子	2017-08-13 00:00:00	11
1	790	降魔塔·子	2017-08-14 00:00:00	11
1	790	降魔塔·子	2017-08-15 00:00:00	8
1	790	降魔塔·子	2017-08-16 00:00:00	13
1	790	降魔塔·子	2017-08-17 00:00:00	13
1	790	降魔塔·子	2017-08-18 00:00:00	11
1	790	降魔塔·子	2017-08-19 00:00:00	12
1	790	降魔塔·子	2017-08-20 00:00:00	9
1	790	降魔塔·子	2017-08-21 00:00:00	13
1	790	降魔塔·子	2017-08-22 00:00:00	14
1	790	降魔塔·子	2017-08-23 00:00:00	12
1	790	降魔塔·子	2017-08-24 00:00:00	3
1	790	降魔塔·子	2017-08-25 00:00:00	4
1	790	降魔塔·子	2017-08-26 00:00:00	7
1	790	降魔塔·子	2017-08-27 00:00:00	5
1	790	降魔塔·子	2017-08-28 00:00:00	3
1	790	降魔塔·子	2017-08-29 00:00:00	7
1	790	降魔塔·子	2017-08-30 00:00:00	10
1	790	降魔塔·子	2017-08-31 00:00:00	4
1	791	降魔塔·丑	2017-08-22 00:00:00	2
1	791	降魔塔·丑	2017-08-23 00:00:00	4
1	791	降魔塔·丑	2017-08-24 00:00:00	3
1	791	降魔塔·丑	2017-08-25 00:00:00	3
1	791	降魔塔·丑	2017-08-26 00:00:00	1
1	791	降魔塔·丑	2017-08-27 00:00:00	2
1	791	降魔塔·丑	2017-08-28 00:00:00	1
1	791	降魔塔·丑	2017-08-29 00:00:00	1
1	1024	魔化丁隐	2017-08-01 00:00:00	19
1	1024	魔化丁隐	2017-08-02 00:00:00	24
1	1024	魔化丁隐	2017-08-03 00:00:00	22
1	1024	魔化丁隐	2017-08-04 00:00:00	17
1	1024	魔化丁隐	2017-08-05 00:00:00	20
1	1024	魔化丁隐	2017-08-06 00:00:00	20
1	1024	魔化丁隐	2017-08-07 00:00:00	19
1	1024	魔化丁隐	2017-08-08 00:00:00	21
1	1024	魔化丁隐	2017-08-09 00:00:00	23
1	1024	魔化丁隐	2017-08-10 00:00:00	25
1	1024	魔化丁隐	2017-08-11 00:00:00	26
1	1024	魔化丁隐	2017-08-12 00:00:00	27
1	1024	魔化丁隐	2017-08-13 00:00:00	24
1	1024	魔化丁隐	2017-08-14 00:00:00	16
1	1024	魔化丁隐	2017-08-15 00:00:00	26
1	1024	魔化丁隐	2017-08-16 00:00:00	20
1	1024	魔化丁隐	2017-08-17 00:00:00	27
1	1024	魔化丁隐	2017-08-18 00:00:00	27
1	1024	魔化丁隐	2017-08-19 00:00:00	24
1	1024	魔化丁隐	2017-08-20 00:00:00	24
1	1024	魔化丁隐	2017-08-21 00:00:00	21
1	1024	魔化丁隐	2017-08-22 00:00:00	23
1	1024	魔化丁隐	2017-08-23 00:00:00	21
1	1024	魔化丁隐	2017-08-24 00:00:00	20
1	1024	魔化丁隐	2017-08-25 00:00:00	22
1	1024	魔化丁隐	2017-08-26 00:00:00	20
1	1024	魔化丁隐	2017-08-27 00:00:00	18
1	1024	魔化丁隐	2017-08-28 00:00:00	18
1	1024	魔化丁隐	2017-08-29 00:00:00	16
1	1024	魔化丁隐	2017-08-30 00:00:00	19
1	1024	魔化丁隐	2017-08-31 00:00:00	19
1	1025	灵宠试炼 第1重	2017-08-01 00:00:00	1
1	1025	灵宠试炼 第1重	2017-08-03 00:00:00	1
1	1025	灵宠试炼 第1重	2017-08-04 00:00:00	1
1	1025	灵宠试炼 第1重	2017-08-05 00:00:00	1
1	1025	灵宠试炼 第1重	2017-08-07 00:00:00	1
1	1025	灵宠试炼 第1重	2017-08-08 00:00:00	1
1	1025	灵宠试炼 第1重	2017-08-11 00:00:00	5
1	1025	灵宠试炼 第1重	2017-08-12 00:00:00	1
1	1025	灵宠试炼 第1重	2017-08-13 00:00:00	2
1	1025	灵宠试炼 第1重	2017-08-14 00:00:00	2
1	1025	灵宠试炼 第1重	2017-08-16 00:00:00	1
1	1025	灵宠试炼 第1重	2017-08-18 00:00:00	1
1	1025	灵宠试炼 第1重	2017-08-21 00:00:00	1
1	1025	灵宠试炼 第1重	2017-08-27 00:00:00	1
1	1026	灵宠试炼 第2重	2017-08-01 00:00:00	1
1	1026	灵宠试炼 第2重	2017-08-03 00:00:00	1
1	1026	灵宠试炼 第2重	2017-08-04 00:00:00	1
1	1026	灵宠试炼 第2重	2017-08-07 00:00:00	1
1	1026	灵宠试炼 第2重	2017-08-08 00:00:00	1
1	1026	灵宠试炼 第2重	2017-08-11 00:00:00	3
1	1026	灵宠试炼 第2重	2017-08-12 00:00:00	1
1	1026	灵宠试炼 第2重	2017-08-14 00:00:00	1
1	1026	灵宠试炼 第2重	2017-08-27 00:00:00	1
1	1027	灵宠试炼 第3重	2017-08-04 00:00:00	1
1	1027	灵宠试炼 第3重	2017-08-05 00:00:00	1
