map_id	value	show_time	count_char_id	player_times
1819	塔中妖魔	2017-06-17 00:00:00	631	945
1819	塔中妖魔	2017-06-24 00:00:00	631	965
1820	不复陶然	2017-06-03 00:00:00	413	667
1820	不复陶然	2017-06-10 00:00:00	393	488
1820	不复陶然	2017-06-17 00:00:00	519	578
1820	不复陶然	2017-06-24 00:00:00	520	618
1821	血炼和尚	2017-06-03 00:00:00	335	432
1821	血炼和尚	2017-06-10 00:00:00	392	485
1821	血炼和尚	2017-06-17 00:00:00	473	637
1821	血炼和尚	2017-06-24 00:00:00	499	602
1822	勇闯魔窟	2017-06-03 00:00:00	237	364
1822	勇闯魔窟	2017-06-10 00:00:00	386	562
1822	勇闯魔窟	2017-06-17 00:00:00	452	652
1822	勇闯魔窟	2017-06-24 00:00:00	523	810
1823	传香深谷	2017-06-03 00:00:00	149	176
1823	传香深谷	2017-06-10 00:00:00	331	433
1823	传香深谷	2017-06-17 00:00:00	345	400
1823	传香深谷	2017-06-24 00:00:00	421	523
2048	蝴蝶谷主	2017-06-03 00:00:00	95	99
2048	蝴蝶谷主	2017-06-10 00:00:00	255	295
2048	蝴蝶谷主	2017-06-17 00:00:00	320	377
2048	蝴蝶谷主	2017-06-24 00:00:00	341	418
2049	魔窟大战	2017-06-03 00:00:00	49	60
2049	魔窟大战	2017-06-10 00:00:00	232	332
2049	魔窟大战	2017-06-17 00:00:00	305	481
2049	魔窟大战	2017-06-24 00:00:00	332	510
2050	潜入西域	2017-06-03 00:00:00	14	14
2050	潜入西域	2017-06-10 00:00:00	215	314
2050	潜入西域	2017-06-17 00:00:00	279	385
2050	潜入西域	2017-06-24 00:00:00	279	399
2051	神魔宫前	2017-06-03 00:00:00	6	6
2051	神魔宫前	2017-06-10 00:00:00	153	174
2051	神魔宫前	2017-06-17 00:00:00	261	312
2051	神魔宫前	2017-06-24 00:00:00	257	339
2052	魔尊屠霸	2017-06-10 00:00:00	114	120
2052	魔尊屠霸	2017-06-17 00:00:00	258	297
2052	魔尊屠霸	2017-06-24 00:00:00	243	327
2053	魔宗密道	2017-06-10 00:00:00	49	54
2053	魔宗密道	2017-06-17 00:00:00	166	177
2053	魔宗密道	2017-06-24 00:00:00	195	245
2054	正邪两立	2017-06-10 00:00:00	8	9
2054	正邪两立	2017-06-17 00:00:00	122	137
2054	正邪两立	2017-06-24 00:00:00	171	189
2055	正道干戈	2017-06-17 00:00:00	77	77
2055	正道干戈	2017-06-24 00:00:00	146	182
2056	昔日师友	2017-06-17 00:00:00	41	46
2056	昔日师友	2017-06-24 00:00:00	115	136
2057	还魂秘术	2017-06-17 00:00:00	9	11
2057	还魂秘术	2017-06-24 00:00:00	92	94
2058	唤醒绿袍	2017-06-17 00:00:00	5	5
2058	唤醒绿袍	2017-06-24 00:00:00	45	47
2059	执迷不返	2017-06-24 00:00:00	35	39
2060	血偶小张	2017-06-24 00:00:00	10	12
2061	一念成魔	2017-06-24 00:00:00	5	7
2062	苍生为重	2017-06-24 00:00:00	4	4
