dest_user_id	dest_role_id	sheet_name	count	total_price	value
1903800240	9697408	030001009.sitem	4	1402	高级空白技能书
1903800240	9697408	034040007.sitem	5	2	五色冰纨
1903800240	9697408	034080003.sitem	25	2	烟罗神水
1903800240	9697408	034080009.sitem	13	2	三千佛莲
1903800240	9697408	034080014.sitem	4	4	太白元精
1903800240	9697408	034100004.sitem	10	2	女娲骨血
1903800240	9697408	034120015.sitem	3	4	太乙精金
1903800240	9697408	034120016.sitem	3	2	九极天璃
1903800240	9697408	035060001.sitem	500	47	圣·玄女之泪
1903800240	9697408	035060006.sitem	783	718	圣·毕方之足
1903800240	9697408	036060004.sitem	758	79	神·麒麟角
1903800240	9697408	036060007.sitem	4	6	神·玄武甲
1903800240	9697408	036100008.sitem	7	54	神·白虎牙
1903801516	9700403	020001063.sitem	106	16	灵宠神兽·碎片
1903801516	9700403	020001077.sitem	51	124	真言文典配方
1903801516	9700403	020001078.sitem	110	280	赤炼神铁
1903801516	9700403	020001079.sitem	239	75	灵根叶鞘
1903801516	9700403	020001116.sitem	10	6	神·玄武甲碎片
1903801516	9700403	020001117.sitem	58	2	神·白虎牙碎片
1903801516	9700403	034040007.sitem	55	10	五色冰纨
1903801516	9700403	034040013.sitem	4	12	九天玄铁
1903801516	9700403	034080003.sitem	198	18	烟罗神水
1903801516	9700403	034080014.sitem	8	22	太白元精
1903801516	9700403	035060001.sitem	397	38	圣·玄女之泪
1903801516	9700403	035060006.sitem	252	31	圣·毕方之足
1903801516	9700403	036060004.sitem	214	22	神·麒麟角
1903801516	9700403	036060007.sitem	2	4	神·玄武甲
1903802803	9703401	020001063.sitem	46	161	灵宠神兽·碎片
1903802803	9703401	020001077.sitem	4	50	真言文典配方
1903802803	9703401	020001116.sitem	34	27	神·玄武甲碎片
1903802803	9703401	033120017.sitem	131	323	幻星晶魄
1903802803	9703401	034040001.sitem	35	3	天一真水
1903802803	9703401	034040007.sitem	1	2	五色冰纨
1903802803	9703401	034080003.sitem	56	5	烟罗神水
1903802803	9703401	034080014.sitem	3	22	太白元精
1903802803	9703401	035060001.sitem	228	22	圣·玄女之泪
1903802803	9703401	035060006.sitem	163	20	圣·毕方之足
1903802803	9703401	036060007.sitem	8	16	神·玄武甲
1903812762	9726154	020001077.sitem	2	6	真言文典配方
1903812762	9726154	020001078.sitem	14	2	赤炼神铁
1903812762	9726154	034080003.sitem	99	9	烟罗神水
1903812762	9726154	034080009.sitem	56	5	三千佛莲
1903812762	9726154	034080014.sitem	2	2	太白元精
1903812762	9726154	035060001.sitem	1	8	圣·玄女之泪
1903812762	9726154	035060006.sitem	59	31	圣·毕方之足
1903812762	9731060	034080014.sitem	1	2	太白元精
1903812762	9731060	035060001.sitem	2	71	圣·玄女之泪
1903812762	9731060	035060006.sitem	61	66	圣·毕方之足
1903812762	9731461	020001078.sitem	21	6	赤炼神铁
1903812762	9731461	034080014.sitem	1	2	太白元精
1903812762	9731461	035060001.sitem	2	43	圣·玄女之泪
1903812762	9731461	035060006.sitem	42	35	圣·毕方之足
1903822172	9808135	035060006.sitem	7	35	圣·毕方之足
1903837353	9791403	020001008.sitem	1	10	喇叭
1903837353	9791403	020001063.sitem	156	392	灵宠神兽·碎片
1903837353	9791403	020001077.sitem	63	6	真言文典配方
1903837353	9791403	020001078.sitem	295	46	赤炼神铁
1903837353	9791403	020001079.sitem	1309	1038	灵根叶鞘
1903837353	9791403	020001116.sitem	668	343	神·玄武甲碎片
1903837353	9791403	020001117.sitem	197	54	神·白虎牙碎片
1903837353	9791403	030001009.sitem	8	2	高级空白技能书
1903837353	9791403	033120006.sitem	50	5	流光镜玉
1903837353	9791403	034040013.sitem	4	1306	九天玄铁
1903837353	9791403	034080003.sitem	1	4100	烟罗神水
1903837353	9791403	034080014.sitem	21	34	太白元精
1903837353	9791403	034100004.sitem	20	2	女娲骨血
1903837353	9791403	034120015.sitem	1	35	太乙精金
1903837353	9791403	034120016.sitem	12	2	九极天璃
1903837353	9791403	035060001.sitem	233	21	圣·玄女之泪
1903837353	9791403	035060006.sitem	542	61	圣·毕方之足
1903837353	9791403	036060004.sitem	764	1372	神·麒麟角
1903837353	9791403	036060007.sitem	28	39	神·玄武甲
1903837353	9791403	036100008.sitem	1	2	神·白虎牙
1903838334	9791936	020001063.sitem	82	21	灵宠神兽·碎片
1903838334	9791936	020001077.sitem	159	64	真言文典配方
1903838334	9791936	020001078.sitem	187	1068	赤炼神铁
1903838334	9791936	020001079.sitem	1875	312	灵根叶鞘
1903838334	9791936	020001116.sitem	63	73	神·玄武甲碎片
1903838334	9791936	020001117.sitem	1	3	神·白虎牙碎片
1903838334	9791936	030001009.sitem	46	1200	高级空白技能书
1903838334	9791936	034040001.sitem	50	5	天一真水
1903838334	9791936	034040007.sitem	8	2	五色冰纨
1903838334	9791936	034040013.sitem	4	480	九天玄铁
1903838334	9791936	034060002.sitem	46	5	大悲金水
1903838334	9791936	034060008.sitem	20	2	七煞玄阴
1903838334	9791936	034080003.sitem	198	24	烟罗神水
1903838334	9791936	034080009.sitem	5	2	三千佛莲
1903838334	9791936	034080014.sitem	14	62	太白元精
1903838334	9791936	034120015.sitem	2	2	太乙精金
1903838334	9791936	035060001.sitem	16	3	圣·玄女之泪
1903838334	9791936	035060006.sitem	345	1001	圣·毕方之足
1903838334	9791936	036060004.sitem	543	1526	神·麒麟角
1903838334	9791936	036060007.sitem	24	6370	神·玄武甲
1903838334	9791936	036100008.sitem	1	2	神·白虎牙
1903838334	9881994	020001078.sitem	8	2	赤炼神铁
1903838334	9881994	034040001.sitem	80	8	天一真水
1903838334	9881994	034040007.sitem	35	4	五色冰纨
1903838334	9881994	034040013.sitem	1	2	九天玄铁
1903838334	9881994	034080014.sitem	1	11	太白元精
1903838334	9881994	035060006.sitem	37	155	圣·毕方之足
1903838334	9988263	034040001.sitem	31	3	天一真水
1903838342	9790897	020001063.sitem	79	323	灵宠神兽·碎片
1903838342	9790897	020001077.sitem	48	24	真言文典配方
1903838342	9790897	020001078.sitem	38	275	赤炼神铁
1903838342	9790897	020001079.sitem	200	2	灵根叶鞘
1903838342	9790897	020001116.sitem	171	272	神·玄武甲碎片
1903838342	9790897	020001117.sitem	37	37	神·白虎牙碎片
1903838342	9790897	030001009.sitem	1	49	高级空白技能书
1903838342	9790897	033120022.sitem	10	2	元磁精气
1903838342	9790897	034080014.sitem	17	4	太白元精
1903838342	9790897	035060006.sitem	89	66	圣·毕方之足
1903838342	9790897	036060004.sitem	30	10	神·麒麟角
1903838342	9790897	036060007.sitem	7	952	神·玄武甲
1903839356	9857520	020001068.sitem	2	122	真气瓶·中（满）
1903839356	9857520	020001069.sitem	5	607	真气瓶·大（满）
1903839356	9857520	020001078.sitem	3	10	赤炼神铁
1903839356	9857520	034060002.sitem	99	11	大悲金水
1903839917	9792019	020001063.sitem	95	115	灵宠神兽·碎片
1903839917	9792019	020001077.sitem	20	39	真言文典配方
1903839917	9792019	020001078.sitem	14	94	赤炼神铁
1903839917	9792019	020001079.sitem	20	2	灵根叶鞘
1903839917	9792019	020001116.sitem	113	129	神·玄武甲碎片
1903839917	9792019	030001009.sitem	2	13	高级空白技能书
1903839917	9792019	033060003.sitem	1	26	虎睛石
1903839917	9792019	034040007.sitem	6	4	五色冰纨
1903839917	9792019	034040013.sitem	2	4	九天玄铁
1903839917	9792019	034080003.sitem	204	19	烟罗神水
1903839917	9792019	034080009.sitem	50	5	三千佛莲
1903839917	9792019	034080014.sitem	28	38	太白元精
1903839917	9792019	035060001.sitem	318	43	圣·玄女之泪
1903839917	9792019	035060006.sitem	247	197	圣·毕方之足
1903839917	9792019	036060004.sitem	25	326	神·麒麟角
1903839917	9792019	036060007.sitem	3	7	神·玄武甲
1903841667	9795754	020001053.sitem	45	2	重铸石·碎片
1903841667	9795754	020001063.sitem	672	2333	灵宠神兽·碎片
1903841667	9795754	020001077.sitem	213	90	真言文典配方
1903841667	9795754	020001078.sitem	338	1231	赤炼神铁
1903841667	9795754	020001079.sitem	4738	323	灵根叶鞘
1903841667	9795754	020001116.sitem	968	4293	神·玄武甲碎片
1903841667	9795754	020001117.sitem	952	1686	神·白虎牙碎片
1903841667	9795754	030001009.sitem	26	283	高级空白技能书
1903841667	9795754	033120013.sitem	55	7	六阳神火
1903841667	9795754	033120021.sitem	9	2	五行精气
1903841667	9795754	033140007.sitem	50	5	天魔皇骨
1903841667	9795754	033140014.sitem	15	2	神宵紫火
1903841667	9795754	034040001.sitem	104	9	天一真水
1903841667	9795754	034040007.sitem	64	9	五色冰纨
1903841667	9795754	034060002.sitem	693	63	大悲金水
1903841667	9795754	034060008.sitem	10	2	七煞玄阴
1903841667	9795754	034080003.sitem	3568	325	烟罗神水
1903841667	9795754	034080014.sitem	6	8	太白元精
1903841667	9795754	034100004.sitem	841	78	女娲骨血
1903841667	9795754	034100010.sitem	34	6	天外陨星
1903841667	9795754	034120015.sitem	21	4	太乙精金
1903841667	9795754	034120016.sitem	10	8	九极天璃
1903841667	9795754	035060006.sitem	1302	1465	圣·毕方之足
1903841667	9795754	036060004.sitem	1441	2442	神·麒麟角
1903841667	9795754	036060007.sitem	29	1136	神·玄武甲
1903841667	9795754	036100008.sitem	8	1708	神·白虎牙
1903851788	9821876	035060006.sitem	27	3	圣·毕方之足
1903855157	9826400	020001063.sitem	110	24	灵宠神兽·碎片
1903855157	9826400	020001077.sitem	4	3	真言文典配方
1903855157	9826400	020001078.sitem	45	7	赤炼神铁
1903855157	9826400	030001009.sitem	37	6	高级空白技能书
1903855157	9826400	034040013.sitem	1	20	九天玄铁
1903855157	9826400	034080009.sitem	42	4	三千佛莲
1903855157	9826400	035060006.sitem	85	212	圣·毕方之足
1903855157	9826400	036060007.sitem	3	900	神·玄武甲
1903855157	9833770	035060006.sitem	5	2	圣·毕方之足
1903855160	9826406	020001063.sitem	65	29	灵宠神兽·碎片
1903855160	9826406	020001077.sitem	11	500	真言文典配方
1903855160	9826406	020001116.sitem	13	2	神·玄武甲碎片
1903855160	9826406	030001009.sitem	12	106	高级空白技能书
1903855160	9826406	034040001.sitem	99	9	天一真水
1903855160	9826406	034040007.sitem	38	3	五色冰纨
1903855160	9826406	034040013.sitem	4	29	九天玄铁
1903855160	9826406	034060008.sitem	30	3	七煞玄阴
1903855160	9826406	034080014.sitem	4	14	太白元精
1903855160	9826406	035060006.sitem	568	6604	圣·毕方之足
1903855160	9826406	036060004.sitem	28	12	神·麒麟角
1903855160	9826406	036060007.sitem	5	1222	神·玄武甲
1903855160	9875216	034060008.sitem	9	20	七煞玄阴
1903855160	9875216	034080014.sitem	2	20	太白元精
1903855160	9875216	035060006.sitem	15	22	圣·毕方之足
1903856357	9971706	034040013.sitem	1	6	九天玄铁
1903856357	10139823	020001069.sitem	5	600	真气瓶·大（满）
1903856357	10139823	020001077.sitem	9	52	真言文典配方
1903856357	10139823	020001078.sitem	41	12	赤炼神铁
1903856357	10139823	020001079.sitem	300	4	灵根叶鞘
1903856357	10139823	020001116.sitem	72	8	神·玄武甲碎片
1903856357	10139823	020001117.sitem	205	92	神·白虎牙碎片
1903856357	10139823	030001009.sitem	5	2	高级空白技能书
1903856357	10139823	033020015.sitem	1	10	妖灵魂魄
1903856357	10139823	033060003.sitem	50	25	虎睛石
1903856357	10139823	034040001.sitem	494	120	天一真水
1903856357	10139823	034040007.sitem	88	54	五色冰纨
1903856357	10139823	034040013.sitem	8	108	九天玄铁
1903856357	10139823	034120015.sitem	17	4	太乙精金
1903856357	10139823	034120016.sitem	3	2	九极天璃
1903856357	10139823	035060001.sitem	644	455	圣·玄女之泪
1903856357	10139823	035060006.sitem	522	2892	圣·毕方之足
1903856357	10139823	036060004.sitem	601	3003	神·麒麟角
1903856357	10139823	036100008.sitem	2	802	神·白虎牙
1903857134	9830795	020001053.sitem	96	10	重铸石·碎片
1903857134	9830795	020001063.sitem	15	2	灵宠神兽·碎片
1903857134	9830795	020001077.sitem	1	40	真言文典配方
1903857134	9830795	020001078.sitem	58	318	赤炼神铁
1903857134	9830795	020001079.sitem	259	220	灵根叶鞘
1903857134	9830795	020001116.sitem	211	2021	神·玄武甲碎片
1903857134	9830795	020001117.sitem	222	2	神·白虎牙碎片
1903857134	9830795	035060006.sitem	21	305	圣·毕方之足
1903857134	9830795	036060004.sitem	539	260	神·麒麟角
1903857134	9830795	036060007.sitem	13	796	神·玄武甲
1903857134	9830795	036100008.sitem	4	1007	神·白虎牙
1903858115	9832720	036060007.sitem	1	2	神·玄武甲
1903863946	9848474	030001009.sitem	1	50	高级空白技能书
1903863946	9848474	033120020.sitem	10	2	炽阳炎魄
1903863946	9848474	034040001.sitem	297	27	天一真水
1903863946	9848474	034040007.sitem	44	8	五色冰纨
1903863946	9848474	034040013.sitem	14	59	九天玄铁
1903863946	9848474	034060002.sitem	98	9	大悲金水
1903863946	9848474	034080014.sitem	15	8	太白元精
1903863946	9848474	035060001.sitem	226	20	圣·玄女之泪
1903863946	9848474	035060006.sitem	126	153	圣·毕方之足
1903863946	9848474	036060004.sitem	30	300	神·麒麟角
1903863946	9908774	034080014.sitem	8	4	太白元精
1903863946	9908774	035060006.sitem	14	59	圣·毕方之足
1903864023	9848348	020001077.sitem	4	2	真言文典配方
1903864023	9848348	033060010.sitem	1	10	天火
1903864023	9848348	035060001.sitem	88	13	圣·玄女之泪
1903864023	9848348	035060006.sitem	53	40	圣·毕方之足
1903864023	9848348	036060004.sitem	9	2	神·麒麟角
1903864031	9848359	020001063.sitem	13	288	灵宠神兽·碎片
1903864031	9848359	030001009.sitem	3	120	高级空白技能书
1903864031	9848359	033060010.sitem	3	75	天火
1903864031	9848359	034040013.sitem	3	113	九天玄铁
1903864031	9848359	034060008.sitem	20	2	七煞玄阴
1903864031	9848359	034080014.sitem	11	240	太白元精
1903864031	9848359	036060004.sitem	57	254	神·麒麟角
1903864031	9848359	036060007.sitem	1	2	神·玄武甲
1903864355	9849868	020001063.sitem	51	92	灵宠神兽·碎片
1903864355	9849868	020001079.sitem	99	2	灵根叶鞘
1903864355	9849868	020001116.sitem	21	8	神·玄武甲碎片
1903864355	9849868	034040013.sitem	7	2	九天玄铁
1903864355	9849868	034080003.sitem	68	6	烟罗神水
1903864355	9849868	034080014.sitem	5	2	太白元精
1903864355	9849868	035060001.sitem	99	9	圣·玄女之泪
1903864355	9849868	035060006.sitem	65	17	圣·毕方之足
1903864355	9849868	036060004.sitem	3	2	神·麒麟角
1903864355	9883834	020001068.sitem	1	60	真气瓶·中（满）
1903864355	9883834	020001069.sitem	2	240	真气瓶·大（满）
1903864355	9883834	020001078.sitem	14	4	赤炼神铁
1903864355	9883834	034040013.sitem	4	40	九天玄铁
1903864355	9883834	035060006.sitem	22	2	圣·毕方之足
1903864912	9848393	034040013.sitem	1	30	九天玄铁
1903864912	9848393	035060006.sitem	19	66	圣·毕方之足
1903865084	9848362	020001063.sitem	9	155	灵宠神兽·碎片
1903865084	9848362	020001078.sitem	6	2	赤炼神铁
1903865084	9848362	030001009.sitem	1	50	高级空白技能书
1903865084	9848362	034040001.sitem	43	4	天一真水
1903865084	9848362	034040013.sitem	8	8	九天玄铁
1903865084	9848362	034060008.sitem	59	5	七煞玄阴
1903865084	9848362	034080014.sitem	1	2	太白元精
1903865084	9848362	035060006.sitem	3	2	圣·毕方之足
1903865084	9848362	036060004.sitem	52	500	神·麒麟角
1903865084	9858933	034040001.sitem	99	9	天一真水
1903865084	9858933	034040007.sitem	23	2	五色冰纨
1903865084	9858933	034040013.sitem	4	2	九天玄铁
1903865084	9858933	034080014.sitem	9	4	太白元精
1903865084	9858933	035060006.sitem	19	121	圣·毕方之足
1903865084	9872583	034040001.sitem	82	8	天一真水
1903865084	9872583	034040013.sitem	2	2	九天玄铁
1903865084	9872583	034080014.sitem	3	2	太白元精
1903865084	9872583	035060001.sitem	198	18	圣·玄女之泪
1903865084	9872583	035060006.sitem	12	37	圣·毕方之足
1903867818	9849818	020001077.sitem	37	22	真言文典配方
1903867818	9849818	020001078.sitem	88	22	赤炼神铁
1903867818	9849818	020001079.sitem	803	24	灵根叶鞘
1903867818	9849818	020001116.sitem	46	6	神·玄武甲碎片
1903867818	9849818	020001117.sitem	3	55	神·白虎牙碎片
1903867818	9849818	034040001.sitem	55	5	天一真水
1903867818	9849818	034080003.sitem	389	36	烟罗神水
1903867818	9849818	035060006.sitem	136	16	圣·毕方之足
1903867818	9849818	036060004.sitem	169	16	神·麒麟角
1903867818	9849818	036060007.sitem	3	4	神·玄武甲
1903882525	9874485	034040001.sitem	20	5	天一真水
1903882525	9874485	034040007.sitem	8	5	五色冰纨
1903882525	9874485	035060006.sitem	8	22	圣·毕方之足
1903914240	9909845	035060006.sitem	92	491	圣·毕方之足
1903914240	9909845	036060004.sitem	40	255	神·麒麟角
1903914240	9909845	036060007.sitem	1	488	神·玄武甲
1903914240	9923852	035060006.sitem	19	106	圣·毕方之足
1903914310	9925603	020001063.sitem	7	162	灵宠神兽·碎片
1903914310	9925603	020001116.sitem	102	12	神·玄武甲碎片
1903914310	9925603	030001009.sitem	1	55	高级空白技能书
1903914310	9925603	034040013.sitem	2	12	九天玄铁
1903914310	9925603	034080014.sitem	4	16	太白元精
1903914310	9925603	035060006.sitem	99	452	圣·毕方之足
1903914310	9925603	036060004.sitem	202	130	神·麒麟角
1903914310	9925603	036060007.sitem	2	2	神·玄武甲
1903914950	9907952	035060006.sitem	6	2	圣·毕方之足
1903914950	9912586	020001063.sitem	3	3	灵宠神兽·碎片
1903914950	9912586	020001116.sitem	6	3	神·玄武甲碎片
1903914950	9912586	035060006.sitem	72	4014	圣·毕方之足
1903914950	10088089	035060006.sitem	28	7	圣·毕方之足
1903915869	9909827	020001063.sitem	15	116	灵宠神兽·碎片
1903915869	9909827	020001116.sitem	122	940	神·玄武甲碎片
1903915869	9909827	020001117.sitem	46	120	神·白虎牙碎片
1903915869	9909827	034040013.sitem	2	49	九天玄铁
1903915869	9909827	035060006.sitem	13	2	圣·毕方之足
1903915869	9909827	036060004.sitem	37	5	神·麒麟角
1903915869	9909827	036060007.sitem	4	12	神·玄武甲
1903915935	9911026	035060006.sitem	1	2	圣·毕方之足
1903919325	9919229	020001063.sitem	15	322	灵宠神兽·碎片
1903919325	9919229	020001078.sitem	46	451	赤炼神铁
