10049849,3,146089
10049917,2,146092
10050462,9,247009
10051809,43,153093
10052092,2,146092
10052731,1,153084
10052972,12,153093
10053521,1,146093
10053529,3,146092
10053529,4,146093
10053541,3,146092
10053541,9,146093
10053546,3,146092
10053546,9,146093
10053578,7,146092
10053578,43,146093
10053593,61,153093
10053604,7,146092
10053604,29,146093
10053615,5,153093
10053627,33,153093
10053640,3,146092
10053640,9,146093
10053773,5,146092
10053773,5,146093
10053798,3,146092
10053798,9,146093
10053813,4,146092
10053813,8,146093
10054241,11,146093
10054631,3,146092
10054631,9,146093
10055126,15,153093
10055190,33,153093
10055232,5,146093
10055465,3,153093
10056598,2,146092
10056759,2,146092
10057146,3,146092
10057146,7,146093
10057229,12,153093
10057422,24,153093
10058059,1,146091
10058451,1,146092
10058451,3,146093
10058603,8,146093
10058659,1,146093
10058807,2,146088
10059230,8,146084
10059311,3,146092
10059311,3,146093
10060411,2,146092
10060411,8,146093
10060659,21,146092
10060659,34,146093
10060980,31,153093
10061047,3,146092
10061047,9,146093
10061282,6,146093
10062093,1,146093
10063187,1,146092
10063187,6,146093
10063214,3,146092
10063214,8,146093
10063478,11,153093
10063531,2,146093
10064154,4,146051
10064256,6,153093
10064369,4,153091
10064527,11,153084
10065684,1,146084
10066608,7,153093
10067848,9,153093
10068735,4,153093
10068929,2,146092
10068929,8,146093
10069196,1,153002
10069347,10,146089
10070716,1,146093
10070835,3,146092
10070835,7,146093
10071998,9,153091
10074133,3,146092
10074133,9,146093
10074519,1,146075
10074775,2,146092
10074775,9,146093
10075174,61,153093
10075995,13,153093
10076683,3,153091
10076826,4,146092
10076988,8,146093
10077064,13,153086
10077314,1,146093
10077411,7,146093
10078699,2,153060
10079358,7,146092
10079452,5,146093
10079513,6,146005
10079565,2,146088
10080149,5,153060
10080250,11,153093
10080441,12,153084
10082131,20,146089
10082251,2,146088
10082677,3,146092
10082677,8,146093
10082865,12,146092
10084546,8,146088
10085420,2,146084
10086676,4,146092
10086676,23,146093
10086747,1,146092
10086747,8,146093
10088280,12,153093
10088283,9,153093
10088778,3,146093
10089005,8,146093
10089729,3,146093
10090819,3,146092
10090819,8,146093
10090844,13,153093
10091576,10,146094
10091954,1,146094
10092352,4,146086
10092996,12,153095
10093013,2,146092
10093015,5,153095
10094869,7,146094
10095338,4,146094
10096580,12,153095
10096907,1,146094
10097301,12,146094
10097498,15,146094
10097795,12,146094
10097835,2,153091
10098058,2,146084
10098241,2,146084
10098683,2,146094
10099831,3,146094
10100078,38,153093
10100133,8,153068
10100276,2,146002
10100343,11,153042
10100372,6,146094
10100474,11,146051
10101978,4,146093
10101989,3,146092
10101989,11,146093
10102239,1,153084
10102300,4,153093
10102828,12,153095
10104241,8,247023
10104773,2,146091
10104805,12,146094
10104876,3,146093
10104985,13,146094
10107238,3,146092
10107238,7,146093
10108201,6,146093
10108317,3,153095
10109196,5,153086
10109251,1,146094
10110116,9,153095
10111168,6,146094
10111804,7,146092
10112267,3,153091
10112604,2,153095
10112906,6,153072
10113500,2,146095
10113511,1,146095
10113580,12,153095
10113583,3,146094
10113583,13,146095
10113806,3,146094
10113806,17,146095
10113936,12,146040
10113973,10,153095
10114007,2,146094
10114007,10,146095
10114168,1,153064
10114228,3,146094
10114228,8,146095
10114308,3,146094
10114308,20,146095
10114322,7,153095
10114449,2,153095
10115692,11,153023
10115845,12,247005
10116103,15,146094
10116103,139,146095
10116113,5,146095
10116322,3,146094
10116322,10,146095
10116397,3,146094
10116397,8,146095
10117097,10,153042
10117608,3,146001
10117914,5,153002
10118318,1,153095
10118343,3,146094
10118343,9,146095
10118622,11,153095
10118624,2,146093
10119044,8,146093
10119365,4,146094
10119365,8,146095
10120130,4,153040
10121377,6,153002
10122614,2,146062
10123007,2,153095
10124395,2,153093
10124653,1,146095
10126746,12,153095
10127165,3,146092
10127165,9,146093
10128011,1,153095
10128230,1,153072
10128335,1,146095
10129468,2,153084
10129615,4,146005
10129619,1,146094
10129971,7,146095
10130134,2,153023
10131119,3,146094
10131119,9,146095
10131194,9,146005
10131783,9,146001
10133058,1,153023
10133193,2,153002
10133208,7,153093
10133406,11,153068
10133677,2,146094
10133677,6,146095
10133798,1,146086
10134469,4,146093
10134502,3,146088
10134692,1,146094
10134692,2,146095
10134812,11,153042
10135256,6,146040
10135318,6,247001
10136004,1,153072
10136080,2,146092
10136501,1,153095
10136501,8,153097
10136502,8,153097
10136546,12,146096
10136640,12,146096
10136754,1,247009
10136842,31,146096
10136843,13,146096
10136969,12,146096
10136976,11,146096
10137010,2,146096
10137101,6,153097
10137438,4,153095
10137438,8,153097
10137788,4,153097
10137881,2,146096
10138290,1,146088
10138355,28,146096
10138543,8,146096
10138846,11,146096
10139343,3,153095
10139343,9,153097
10139393,3,153097
10139405,4,153084
10139492,7,146096
10139675,13,146075
10139802,9,146096
10139823,12,146096
10140095,3,153095
10140095,9,153097
10140097,3,153095
10140097,15,153097
10140102,2,153095
10140102,13,153097
10140501,1,146096
10140721,40,146096
10140722,3,146096
10140899,8,146088
10140945,2,153095
10140945,12,153097
10140960,1,146088
10141414,5,146093
10141775,8,146096
10142217,5,153080
10142352,3,146096
10142629,11,146096
10144988,12,247009
10145441,3,146002
10147522,3,146092
10147522,8,146093
10147876,1,146096
10148848,3,153095
10148848,9,153097
10149300,2,153091
10149643,2,153097
10149717,3,153091
10149866,1,146096
10150457,2,146096
10150775,4,153042
10150858,5,153095
10151092,55,146096
10151108,3,153062
10152528,1,146096
10152654,12,153093
10152851,11,146096
10153105,1,146096
10153185,1,240001
10153942,2,146096
10154198,4,146091
10154507,1,153062
10154508,5,153062
10154518,5,153062
10154765,6,146096
10154793,2,146093
10155675,9,146075
10156476,3,153091
10156544,11,146096
10156573,1,146051
10156806,8,146075
10157053,1,146070
10157171,1,146093
10157668,2,153097
10157903,4,240002
10157989,8,146075
10158783,12,153084
10158869,4,146096
10158869,21,146097
10159328,3,146096
10159328,15,146097
10159827,12,240002
10160046,1,153097
10160397,5,153093
10160404,3,146096
10160404,9,146097
10160424,8,146096
10160546,3,146096
10161392,3,146096
10161392,7,146097
10161746,2,153097
10162210,1,146097
10162253,5,153023
10162255,5,153023
10162257,5,153023
10162259,5,153023
10163056,1,146072
10163265,4,153023
10163268,4,153023
10163269,4,153023
10163271,5,153023
10163537,2,146097
10163907,2,153095
10164028,7,146092
10164028,13,146093
10164881,11,153097
10165070,1,146096
10165184,5,146097
10165209,9,146089
10165271,3,153095
10165271,9,153097
10165374,3,146096
10165437,7,247009
10165617,2,153072
10167638,1,146092
10167638,8,146093
10167700,1,146097
10168771,3,146084
10169760,3,146005
10169822,9,146096
10170007,26,146096
10170319,2,146096
10170319,9,146097
10171922,3,153062
10171934,3,146075
10173443,3,153095
10173443,7,153097
10174065,3,153095
10174065,16,153097
10174075,11,146096
10174424,2,153095
10174424,7,153097
10175118,2,146096
10175331,3,153095
10175331,12,153097
10176681,3,153095
10176681,4,153097
10177176,10,146097
10178492,2,153023
10178493,2,153023
10178763,3,146090
10179662,10,153095
10180268,12,146096
10180277,3,146096
10180277,9,146097
10180481,16,146096
10180661,3,146096
10180661,8,146097
10180669,9,146005
10180706,2,146096
10180767,4,153095
10180767,44,153097
10180884,5,153068
10180898,2,153086
10180946,3,153095
10180946,9,153097
10181387,12,146091
10181695,1,146097
10182017,1,146092
10182076,2,153095
10182076,11,153097
10182392,11,153099
10182399,12,146098
10182417,14,153099
10182460,2,153099
10182511,17,146098
10182592,1,146098
10182609,40,146098
10182630,11,153099
10182632,7,153099
10182636,9,153099
10182770,2,153015
10182872,16,146098
10182879,5,153099
10182948,12,146098
10183038,8,153093
10183214,13,146098
10183215,4,153099
10183270,3,146001
10183402,11,153099
10183872,6,146093
10184467,12,146098
10184728,11,153099
10184984,1,153099
10185085,5,153099
10185497,4,153093
10185746,7,153097
10185753,107,146098
10185793,11,153084
10185892,5,153099
10185904,5,153099
10186427,12,146098
10187022,10,153084
10187334,12,146098
10187377,16,146098
10187601,1,146092
10187601,4,146093
10188051,3,153099
10188116,3,146098
10188872,10,153097
10189585,5,146098
10189714,4,153097
10189728,2,153097
10189746,4,153097
10189991,9,153099
10190486,1,146089
10190989,1,146098
10191051,8,153001
10191315,3,146088
10191905,5,153097
10191930,3,153099
10192342,8,146098
10192890,3,153097
10192927,14,153095
10193889,6,146098
10195339,1,247023
10195523,1,146098
10195782,4,153099
10196162,5,153093
10196167,3,153099
10197385,7,153099
10197512,8,153033
10198218,6,153099
10198654,7,146072
10198670,2,153076
10198700,8,146098
10198771,12,153099
10198906,2,146092
10198906,9,146093
10199536,9,153084
10199561,11,153084
10199604,3,146086
10200998,10,146096
10201630,1,146097
10202482,1,146096
10203047,1,146098
10203090,2,146090
10203100,11,146072
10203300,98,146098
10203512,12,146075
10203617,1,146075
10204394,2,153062
10205137,2,146098
10205768,5,153099
10205769,4,153099
10205787,141,146099
10205793,38,146099
10205805,12,146098
10205808,21,146099
10205811,1,146093
10205820,13,146099
10205899,14,146099
10205909,12,146099
10205917,12,146099
10205955,3,153099
10205955,9,153100
10205962,34,146099
10205996,17,146099
10206018,3,153099
10206018,9,153100
10206054,35,146099
10206102,12,146099
10206146,12,146099
10206222,37,146099
10206223,18,146099
10206245,3,250001
10206410,27,146099
10206416,38,146099
10206420,12,146099
10206586,9,240002
10206589,3,153100
10206665,5,146099
10206885,12,146099
10206908,8,146099
10207148,5,153100
10207151,4,153100
10207156,5,153100
10207480,2,153100
10207593,3,153099
10207593,9,153100
10207804,12,153009
10208032,11,146099
10208049,1,153086
10208071,12,146005
10208081,8,146095
10208157,14,146099
10208275,1,153095
10208275,4,153097
10208738,3,153099
10208738,4,153100
10208908,1,146099
10208929,1,146099
10209026,2,146099
10209609,3,146099
10210575,2,153095
10210575,4,153097
10210646,9,146099
10210876,2,153001
10210992,3,146089
10211249,8,146098
10211334,3,146099
10211433,3,146093
10211435,4,146093
10212569,3,153099
10212569,9,153100
10212793,12,153068
10212834,4,247001
10213207,6,146099
10213457,2,153017
10213554,1,146099
10213585,10,247001
10213698,5,153042
10214302,12,146091
10215270,3,146099
10216005,1,247023
10216208,2,153100
10216472,2,153099
10216497,3,146094
10216497,9,146095
10216813,5,146091
10217050,12,146099
10217824,2,146099
10218065,1,146099
10218304,1,146099
10218417,4,146099
10218771,3,153100
10219743,1,146099
10220278,14,146099
10220688,9,153099
10220688,75,153100
10221401,3,146096
10222525,6,146094
10223627,9,146091
10224014,1,146099
10224439,24,153100
10224529,13,146099
10224640,1,247001
10224715,2,241001
10224722,2,241001
10224725,2,241001
10224771,10,146099
10224921,11,153068
10225073,3,153095
10225073,5,153097
10225087,1,153100
10225454,4,153080
10225594,11,146096
10225603,7,153080
10225621,5,153080
10225670,12,146096
10225725,9,146099
10226136,11,146096
10226784,5,146099
10226897,1,153052
10226899,1,153052
10227159,2,146100
10227160,3,146100
10227172,12,146100
10227204,21,146100
10227219,124,146100
10227240,4,146100
10227242,1,146100
10227258,7,146100
10227305,16,146100
10227307,2,146100
10227321,2,146100
10227351,83,146100
10227353,1,146100
10227380,3,146100
10227413,12,146100
10227574,1,146100
10227590,9,146100
10227612,33,146100
10227626,27,146100
10227695,1,146100
10227780,4,247005
10227864,8,146100
10227917,6,146100
10227923,275,146100
10228162,5,146100
10228183,1,146100
10228204,11,146100
10228306,12,146100
10228344,260,146100
10228554,11,153015
10228745,8,146100
10229140,4,146100
10229151,79,146098
10229380,12,146100
10229567,318,146100
10229608,18,146100
10229652,19,146100
10229723,131,146100
10230378,12,146100
10230752,56,146100
10230850,1,146098
10231022,7,146096
10231140,55,146098
10231240,5,146100
10231943,7,146100
10232261,12,146099
10232385,7,146088
10232963,11,146088
10233271,2,146094
10233271,6,146095
10233306,6,146096
10233640,6,146100
10233827,6,146092
10233827,2,146093
10234138,5,146100
10234342,7,146099
10234551,1,146093
10234573,9,146100
10234993,2,146100
10235282,1,153099
10235419,9,146100
10235508,11,146094
10235539,1,146100
10235592,11,146099
10235619,13,146100
10236058,2,146088
10236371,1,146092
10236371,11,146093
10236415,6,146096
10236551,3,153095
10236551,8,153097
10237767,2,146094
10237767,7,146095
10240085,1,146100
10240161,1,146099
10241359,2,146100
10241683,4,146100
10241751,6,146070
10241857,1,146100
10243369,5,153093
10243412,12,153093
10243547,2,146098
10245211,2,146100
10245566,9,146088
10246034,15,146089
10246034,85,146090
10246278,11,146100
10246647,12,146100
10246700,11,146100
10247330,12,146100
10247411,9,153099
10247416,7,153099
10247420,6,153099
10247422,6,153099
10247430,5,146099
10247543,1,241001
10247545,198,146100
10247567,2,146100
10247678,4,247009
10247863,2,146100
10248175,12,146100
10248970,11,146098
10249176,1,146100
10249269,7,146095
10249535,12,146101
10249544,9,153102
10249550,51,146101
10249563,7,146100
10249579,5,146101
10249594,9,153102
10249622,16,146101
10249661,3,146101
10249681,11,146101
10249739,8,153102
10249748,5,153102
10249758,6,241001
10249766,23,153102
10249808,6,153102
10249899,6,146101
10249900,271,146101
10250035,43,146101
10250348,1,146101
10250349,12,146099
10250350,9,146099
10250392,2,153102
10250396,12,146101
10250419,2,153102
10250673,5,146101
10250723,23,146101
10250824,8,153102
10250918,7,153102
10250964,2,146005
10250984,4,146099
10250997,1,146005
10251106,11,146101
10251361,13,153102
10251615,1,146101
10251705,17,153102
10251715,3,153102
10252100,8,153102
10252287,71,146101
10252298,1,153102
10252347,12,146101
10252444,6,153102
10252490,1,146101
10252639,7,153102
10252783,12,247009
10253706,7,146100
10253967,20,146101
10254001,9,146101
10254028,4,153095
10254272,12,146091
10254386,64,146101
10254479,1,146098
10254590,12,146101
10254837,7,153102
10255171,13,153102
10256408,2,153093
10256436,2,146005
10256587,9,153102
10257345,2,146001
10257362,13,153011
10257430,8,146096
10257451,96,146101
10258360,9,153102
10258396,8,146101
10258469,5,146101
10259195,5,146098
10259299,6,146093
10259301,4,146093
10259336,7,146099
10259443,1,146092
10259443,7,146093
10259627,8,146099
10260276,8,146101
10260449,2,146101
10261119,2,153102
10261844,2,241001
10262162,12,146101
10262163,9,146075
10262201,5,153102
10263166,9,146101
10263718,1,146001
10264095,2,146101
10264869,2,153099
10265501,1,153086
10266152,2,146092
10266152,8,146093
10266243,6,247005
10266269,3,146001
10266552,12,146101
10266669,22,146100
10267773,3,146101
10268231,1,146099
10268335,2,146101
10268420,4,146101
10268845,7,153042
10269610,46,146101
10270329,2,146101
10270568,6,146101
10270692,13,146101
10270918,12,146101
10271982,14,146102
10271997,73,153103
10272002,9,146102
10272027,5,146102
10272051,19,153103
10272173,11,146102
10272244,1,146005
10272256,12,146102
10272263,12,146102
10272275,10,146102
10272444,6,250001
10272522,11,146102
10272909,9,146102
10272959,10,146102
10273019,1,146102
10273182,7,146102
10273220,12,146102
10273262,8,146102
10273346,3,153103
10273396,43,146102
10273424,10,153103
10273431,8,153103
10273616,1,153097
10273712,6,153103
10273873,12,146102
10274584,11,153103
10274717,8,146102
10274745,2,146102
10274840,6,146102
10274925,8,153103
10275224,10,146089
10275275,7,146040
10275466,8,146102
10275633,24,146102
10275658,4,146102
10275699,1,153001
10276052,1,247005
10276347,17,146102
10276354,289,146102
10276382,12,146102
10276491,11,146101
10276494,1,146102
10276511,2,146102
10276564,12,153103
10276579,6,146102
10276592,1,146092
10276592,29,146093
10276631,12,146102
10276655,8,146102
10276712,7,241001
10277354,21,146102
10277701,4,153097
10277704,4,153097
10277705,4,153097
10277707,5,153097
10277895,8,146102
10277920,12,146102
10278005,8,146102
10278082,9,153103
10278254,297,146100
10278373,14,146088
10278496,7,146100
10278539,9,146102
10278566,12,146102
10278908,1,146102
10278931,5,146102
10279038,12,146100
10279334,1,146101
10279926,2,146089
10279926,6,146090
10279983,12,153103
10280020,10,153052
10280058,10,247009
10280686,12,146102
10280948,3,153103
10281103,6,146100
10281327,3,153097
10281681,9,146102
10282798,12,146102
10282944,4,146084
10283008,3,146102
10283057,11,153068
10283313,4,146102
10283608,1,153103
10283696,14,146091
10285186,1,146100
10285288,23,146102
10285341,1,146102
10285667,2,153103
10286023,12,153103
10286137,6,146102
10286316,12,146102
10286962,12,146102
10287134,20,146102
10287210,1,153060
10287236,1,153103
10287635,6,146102
10288207,12,146101
10288384,7,146099
10288452,4,146099
10288687,1,153103
10289250,1,146091
10289760,75,146101
10290295,7,146099
10290763,12,146072
10290883,4,146101
10290926,6,146002
10290977,12,146094
10291137,84,146102
10291230,4,146088
10291593,6,146102
10291610,1,146102
10291897,12,146102
10291957,1,146102
10292466,3,146092
10292466,10,146093
10292530,4,146095
10292759,5,146102
10293136,1,146102
10293184,7,153103
10293252,15,153104
10293267,105,146103
10293276,34,153104
10293279,52,153104
10293281,85,153104
10293284,13,153104
10293286,12,153104
10293317,6,146103
10293461,12,146103
10293466,2,146102
10293470,2,146103
10293531,2,146103
10293544,2,146103
10293606,15,153104
10293675,4,146103
10293677,12,146103
10293694,12,146103
10293770,19,146103
10293771,13,146103
10293774,1,146103
10293780,33,146103
10293786,11,146103
10293806,12,146103
10293851,12,146103
10293868,8,153104
10293869,7,153104
10293871,7,153104
10293873,7,153104
10293949,22,146103
10293954,12,146103
10293955,82,146103
10293958,12,146103
10294042,6,153102
10294117,7,146103
10294210,12,146103
10294475,12,153104
10294486,7,153104
10294518,12,153104
10294583,6,153102
10294786,12,153104
10294950,5,146101
10294974,16,153104
10295032,18,146103
10295054,1,153102
10295092,2,146099
10295101,8,146103
10295279,14,146075
10295375,15,153104
10295421,12,247009
10295523,12,153104
10295554,12,146103
10295610,4,146101
10295618,2,146088
10295729,9,153104
10295764,17,146103
10295808,12,153104
10295818,10,146103
10295890,4,146103
10295989,2,146101
10296092,2,153099
10296256,3,153104
10296263,6,146103
10296407,8,153104
10296650,12,146103
10296899,20,153104
10296938,12,153001
10296995,18,153104
10297185,7,146100
10297263,2,153102
10297269,3,153102
10297359,4,146093
10297682,2,146097
10297685,11,146103
10297783,11,146103
10297900,5,153104
10297962,11,146103
10297972,1,146075
10298014,1,146062
10298023,11,247009
10298357,4,146101
10298387,11,146103
10298491,5,146100
10298770,27,146103
10299121,2,153076
10299181,20,153104
10299683,4,146103
10299780,2,153104
10299957,1,240001
10300057,1,146070
10300496,11,153104
10300641,1,146103
10301006,12,146103
10301461,13,146103
10301506,5,146103
10302790,8,146103
10302929,2,146103
10303092,1,146103
10303535,5,153042
10303579,1,153093
10303623,1,153104
10304861,2,146103
10305527,2,146040
10305860,7,146103
10306688,3,153104
10306798,45,146103
10307185,11,146093
10307213,9,153104
10307285,2,146103
10307541,7,153015
10307947,7,146103
10308175,11,146103
10308184,3,153102
10308567,2,153001
10308643,2,153072
10309063,2,146102
10309074,2,146102
10309231,5,153095
10309574,4,153104
10309719,2,146103
10309936,6,146086
10309989,116,146103
10310200,11,146103
10310253,3,153105
10310255,5,153105
10310269,16,153105
10310500,12,146104
10310509,23,146104
10310513,12,146104
10310526,2,146104
10310625,2,146104
10310668,11,146100
10310717,2,146103
10310726,3,153105
10310736,12,153105
10310878,12,146104
10310992,1,146092
10310992,3,146093
10311120,12,146104
10311619,1,146104
10311646,14,153103
10311695,2,153105
10311922,1,153104
10312176,18,146104
10312405,1,146096
10312450,1,153095
10312634,11,146094
10312704,11,146100
10313131,29,146104
10313182,2,146104
10313263,8,153104
10314070,2,153080
10314201,4,146104
10314225,4,153078
10314482,6,146104
10314522,12,146101
10314565,3,146095
10314597,2,146099
10314679,3,146104
10315033,11,153104
10315218,3,146104
10316017,3,153015
10316277,4,153104
10316308,7,146091
10316311,4,146091
10316315,7,146091
10316492,1,153104
10316648,1,153042
10316661,2,146040
10316694,1,153104
10316705,3,153080
10316730,9,153104
10316885,12,146104
10317033,2,153097
10317435,5,153046
10317486,2,146091
10317496,2,146091
10317518,2,146091
10317540,2,146091
10317555,1,153091
10317952,4,146104
10318272,10,146104
10318538,1,153084
10318541,2,153084
10318594,2,146104
10318670,3,153001
10318692,4,146104
10319534,12,146104
10319772,9,146100
10319841,2,153084
10319842,1,153084
10319857,11,153105
10320586,1,146104
10321207,5,146104
10321265,5,153104
10321283,1,153015
10321308,7,153095
10321747,7,153001
10321901,9,153105
10322940,12,146104
10322988,7,146088
10323819,8,146102
10323967,3,146104
10324167,1,146104
10324542,11,153105
10324833,12,153093
10324858,1,146104
10325122,5,153105
10325128,11,146099
10325190,9,153104
10325234,10,247005
10325456,5,146102
10325731,13,146104
10326016,5,153105
10326069,1,146101
10326393,21,153105
10326393,17,153106
10326394,3,153105
10326394,13,153106
10326525,3,153105
10326525,9,153106
10326786,11,153104
10326788,9,153104
10326813,3,153105
10326813,9,153106
10326906,10,146094
10326956,12,146100
10326986,3,146092
10326986,9,146093
10326989,1,153095
10327106,6,153105
10327106,13,153106
10327703,3,153093
10328279,3,146099
10328372,8,153106
10328416,10,153023
10328425,3,153105
10328425,8,153106
10328464,4,153104
10328481,1,146103
10328702,3,153105
10328702,2,153106
10328741,13,153104
10328930,2,146096
10328971,11,153105
10329181,9,146103
10329339,6,146005
10329440,10,153106
10330082,3,146089
10330113,4,146089
10330249,8,153102
10330626,3,153105
10330626,9,153106
10330806,12,247005
10330884,2,153076
10331328,11,153023
10331613,4,153106
10333923,1,146001
10334428,10,146101
10334661,10,153106
10335065,11,153048
10335078,10,153048
10335367,2,146102
10335368,2,146102
10335615,2,146102
10335628,2,146102
10335795,2,146102
10335796,2,146102
10335960,4,146102
10335961,4,146102
10337114,14,146101
10338480,12,146091
10338529,7,146103
10338910,7,241001
10338928,1,241001
10338937,5,153105
10338937,9,153106
10339179,4,153015
10339186,2,153015
10339365,1,146093
10339602,7,146062
10340837,51,146102
10340968,17,146099
10341323,9,153107
10341411,2,153043
10342516,3,247009
10342530,4,146102
10342625,3,153106
10342923,8,153103
10342927,5,146102
10342978,1,146099
10343012,4,146104
10343250,3,146001
10343565,3,146100
10343578,2,146101
10344208,1,153107
10344481,16,153107
10344913,2,146103
10346413,2,241001
10346811,2,153080
10347455,12,153107
10347687,2,153105
10347687,2,153106
10347891,1,153107
10347898,9,153104
10347923,3,153102
10348126,1,153107
10348301,2,153107
10348443,8,153105
10348455,4,153102
10348632,1,247001
10348861,10,153107
10349126,4,146101
10349183,2,146089
10349284,2,146089
10349602,37,153104
10349958,1,146097
10350043,5,153107
10350380,9,146002
10350831,7,146103
10351111,1,247005
10351192,4,146102
10351373,3,153105
10351602,1,146102
10352725,7,153086
10352741,1,146086
10352762,2,153107
10353175,3,153093
10353209,2,153107
10353587,2,153107
10353967,1,153076
10354036,3,146101
10356932,16,153107
10358314,5,153105
10358435,1,153107
10358862,5,153105
10359298,4,153105
10361041,11,146102
10362180,5,153107
10362194,4,153093
10362411,12,146101
10363641,6,146075
10366267,11,153107
10366392,3,146101
10367788,7,153104
10368999,2,146102
10369242,4,146001
10369409,4,241001
10372101,2,146102
10372481,9,146075
10372705,5,153105
10372810,7,153076
10372909,1,146051
10373238,7,146002
10375878,12,153107
10376691,1,146092
10376954,9,247001
10376972,12,146001
10377033,6,153105
10378996,8,153104
10379133,9,153072
10379221,1,146096
10379246,1,146096
10379906,1,153100
10385309,6,153104
10388099,7,153072
10388193,11,153042
10388494,4,153002
10388701,4,153049
10390673,1,146102
10395797,7,153104
10397210,3,146093
10397239,4,153104
10397439,11,146102
10398398,3,153107
10402488,2,146101
10403053,2,146099
10404687,1,153023
10405891,11,146075
10407365,5,146101
10407433,3,146102
10407493,2,153104
10413808,1,153084
10414362,11,247009
10416316,1,153001
10416340,1,153001
10416590,1,153001
10417741,1,153093
10418287,4,153107
10421830,3,153107
10422593,7,146070
10422742,4,146103
10424409,3,153105
10429399,8,146098
10430367,2,146102
10434035,8,153105
10435706,12,247005
10436174,6,153104
10437272,9,153107
10437630,18,146005
10437862,13,153107
10440511,3,146098
10440542,3,153104
10440919,5,247009
10441177,3,247023
10441439,2,153107
10443687,24,153107
10445371,2,146098
10445462,2,146098
10445524,5,153106
10445595,15,146099
10445781,1,146098
10445886,9,146075
10445944,7,146088
10447693,9,247009
10448980,2,146101
10449834,10,146088
10450439,9,247009
10451626,13,146099
10451685,6,153106
10451807,13,247005
10452184,5,153104
10452474,5,153102
10453137,4,153104
10453741,3,146040
10457763,1,153023
10457985,5,146100
10458266,6,247005
10458780,3,153042
10459062,3,247009
10462979,4,146075
10463445,1,153001
10469650,9,146001
10470498,26,153100
10471816,11,153107
10471997,3,146104
10472485,12,146102
10472582,1,240002
10472635,2,247005
10472941,4,153104
10472956,6,153104
10473357,3,146001
10473374,1,146070
10473392,6,153104
10473729,11,146101
10473799,11,153068
10473827,1,146096
10474012,6,153104
10474113,5,153104
10474283,2,146103
10474556,9,153104
10475483,9,146099
10475922,5,146092
10478940,5,153104
10479254,2,153023
10480194,5,153009
10480479,2,153040
10481129,3,153104
10481283,3,146086
10481555,2,153007
10481855,1,146088
10483099,4,153107
10483511,4,153107
10483521,11,146102
10483562,5,153107
10483568,4,153107
10483805,4,153107
10484327,10,146098
10484338,6,146040
10484680,8,146099
10484789,6,153107
10484960,4,153107
10485022,21,146002
10486084,10,146002
10486091,12,247009
10487023,11,146098
10487388,2,146110
10487482,1,146110
10487488,79,146110
10487598,41,153111
10488215,3,146110
10488498,12,153111
10488594,4,146110
10488613,3,146110
10488660,2,146110
10488852,50,146110
10488950,2,153111
10489165,2,146110
10489228,5,146110
10489307,7,153102
10489408,4,146110
10489548,5,146110
10489556,2,146110
10489616,7,153111
10489631,7,146110
10489767,1,146062
10489888,36,146110
10489939,23,146110
10489954,116,146110
10489980,15,146110
10490068,50,146110
10490167,10,146099
10490175,4,146110
10490254,11,146110
10490290,5,153111
10490621,11,146110
10490832,20,146110
10490931,11,146110
10491144,2,153111
10491212,2,146103
10491271,6,146110
10491324,7,153111
10491415,2,146099
10491459,6,153103
10491577,3,146090
10491759,1,146110
10491957,7,146110
10492311,1,146110
10492768,8,146110
10492861,2,146110
10493392,4,146110
10493488,4,153111
10493673,6,146110
10494046,2,146110
10494496,1,146110
10494501,2,146110
10494574,6,146110
10494657,1,146110
10494674,1,153111
10495283,2,146110
10495759,3,146110
10495791,1,146099
10495971,1,146110
10496151,2,153028
10496437,20,146110
10497058,1,146110
10497217,1,146110
10497236,4,146110
10497357,4,153009
10497461,1,146110
10497639,1,146110
10497765,3,146110
10498034,3,146110
10498235,2,146110
10498310,7,250001
10498627,11,146101
10498658,4,146110
10498931,21,146110
10499086,1,146110
10499095,1,153102
10499104,1,153111
10499107,1,146110
10499109,3,250001
10499471,4,146070
10499516,12,153002
10499561,4,146110
10499678,13,153107
10499684,13,153107
10499864,6,153111
10499894,1,146097
10500030,6,240002
10500046,4,240002
10500069,5,240002
10500086,4,240002
10500146,9,153099
10500149,8,153099
10500153,7,153099
10500191,5,146110
10500254,5,240002
10500268,2,153111
10500289,5,240002
10500337,28,153111
10500346,4,240002
10500366,4,240002
10500440,9,153062
10500449,1,146110
10500450,5,146110
10500705,1,153111
10500777,16,146110
10501180,31,146110
10501353,8,146110
10501605,16,153111
10501728,41,153111
10501904,2,146001
10502072,1,146110
10502717,7,153104
10502740,1,146110
10502865,4,153104
10503433,12,153111
10503546,4,146110
10503582,7,153106
10503590,3,153105
10503590,8,153106
10503656,2,153106
10503757,5,153106
10504099,3,146110
10504290,12,153111
10504319,2,146096
10504806,23,146110
10504960,5,146110
10505212,33,146096
10505377,13,146110
10505421,2,153111
10505524,2,146110
10506016,5,146110
10506210,12,153111
10506385,3,146110
10506430,12,153111
10506483,5,146110
10506890,12,146110
10506985,3,153107
10507064,126,146110
10507299,1,146110
10507319,11,146110
10507346,70,146110
10507582,1,146110
10507753,2,146040
10507884,11,146110
10507962,1,146110
10508411,4,146110
10508457,1,153015
10509462,2,146110
10509480,2,153080
10509620,10,146088
10510857,17,146110
10510878,10,146098
10512042,1,146110
