gateway_id	cutting_type	cutting_level	player_count
76	12	1	40
76	13	1	37
76	13	3	3
76	14	1	40
76	15	1	40
76	16	1	38
76	16	5	1
76	16	6	1
76	17	1	37
76	17	3	1
76	17	4	1
76	17	7	1
76	18	1	39
76	18	2	1
76	19	1	40
76	20	1	38
76	20	2	1
76	20	5	1
76	21	1	40
76	22	1	39
76	22	2	1
76	23	1	40
77	0	1	41
77	0	7	1
77	0	10	1
77	0	18	1
77	1	1	39
77	1	8	1
77	1	9	1
77	1	17	1
77	1	21	1
77	1	22	1
77	2	1	40
77	2	7	1
77	2	10	1
77	2	12	1
77	2	15	1
77	3	1	44
77	4	1	43
77	4	4	1
77	5	1	44
77	6	1	43
77	6	4	1
77	7	1	44
77	8	1	34
77	8	6	2
77	8	8	2
77	8	10	1
77	8	12	1
77	8	20	2
77	8	21	1
77	8	27	1
77	9	1	44
77	10	1	43
77	10	6	1
77	11	1	44
77	12	1	43
77	12	5	1
77	13	1	40
77	13	3	2
77	13	5	2
77	14	1	44
77	15	1	44
77	16	1	44
77	17	1	43
77	17	4	1
77	18	1	43
77	18	2	1
77	19	1	44
77	20	1	44
77	21	1	42
77	21	2	1
77	21	4	1
77	22	1	42
77	22	2	2
77	23	1	44
78	0	1	132
78	0	11	1
78	1	1	130
78	1	8	1
78	1	13	1
78	1	18	1
78	2	1	133
78	3	1	133
78	4	1	133
78	5	1	133
78	6	1	133
78	7	1	133
78	8	1	130
78	8	3	1
78	8	10	1
78	8	13	1
78	9	1	133
78	10	1	133
78	11	1	133
78	12	1	133
78	13	1	132
78	13	13	1
78	14	1	133
78	15	1	133
78	16	1	132
78	16	5	1
78	17	1	132
78	17	4	1
78	18	1	133
78	19	1	133
78	20	1	131
78	20	3	1
78	20	10	1
78	21	1	133
78	22	1	133
78	23	1	133
79	0	1	160
79	1	1	160
79	2	1	160
79	3	1	160
79	4	1	160
79	5	1	160
79	6	1	160
79	7	1	160
79	8	1	160
79	9	1	160
79	10	1	160
79	11	1	160
79	12	1	160
79	13	1	160
79	14	1	160
79	15	1	160
79	16	1	160
79	17	1	160
79	18	1	160
79	19	1	160
79	20	1	160
79	21	1	160
79	22	1	160
79	23	1	160
146001	0	1	237
146001	0	3	1
146001	0	4	3
146001	0	7	3
146001	0	9	1
146001	0	10	1
146001	0	11	1
146001	0	12	1
146001	0	14	1
146001	0	15	2
146001	0	16	2
146001	0	18	1
146001	0	19	3
146001	0	20	7
146001	0	21	1
146001	0	27	2
146001	0	29	2
146001	0	30	2
146001	0	31	1
146001	0	32	1
146001	0	34	1
146001	0	38	1
146001	0	39	1
146001	0	40	2
146001	0	41	1
146001	0	42	3
146001	0	43	2
146001	0	44	2
146001	0	46	3
146001	0	47	2
146001	0	48	1
146001	0	49	1
146001	0	50	10
146001	0	51	3
146001	0	52	2
146001	0	53	2
146001	0	55	2
146001	0	68	1
146001	0	71	1
146001	0	76	1
146001	1	1	207
146001	1	2	2
146001	1	4	3
146001	1	5	1
146001	1	6	2
146001	1	7	1
146001	1	9	5
146001	1	11	1
146001	1	12	1
146001	1	13	1
146001	1	15	1
146001	1	16	1
146001	1	17	1
146001	1	18	2
146001	1	19	4
146001	1	20	10
146001	1	21	1
146001	1	22	1
146001	1	23	1
146001	1	24	2
146001	1	25	3
146001	1	26	2
146001	1	32	1
146001	1	34	1
146001	1	35	1
146001	1	36	1
146001	1	37	2
146001	1	39	3
146001	1	40	4
146001	1	41	2
146001	1	42	1
146001	1	43	3
146001	1	44	7
146001	1	45	6
146001	1	46	1
146001	1	48	4
146001	1	49	3
146001	1	50	7
146001	1	51	5
146001	1	52	1
146001	1	53	1
146001	1	54	1
146001	1	55	1
146001	1	57	1
146001	1	60	2
146001	1	61	1
146001	1	68	1
146001	1	71	1
146001	2	1	189
146001	2	2	3
146001	2	4	1
146001	2	5	1
146001	2	6	1
146001	2	7	1
146001	2	8	1
146001	2	9	1
146001	2	12	2
146001	2	13	2
146001	2	14	1
146001	2	16	3
146001	2	18	2
146001	2	19	1
146001	2	20	6
146001	2	21	5
146001	2	22	1
146001	2	24	3
146001	2	25	1
146001	2	26	2
146001	2	27	2
146001	2	28	2
146001	2	29	1
146001	2	30	3
146001	2	31	2
146001	2	32	2
146001	2	33	3
146001	2	34	6
146001	2	35	5
146001	2	36	2
146001	2	37	3
146001	2	39	3
146001	2	40	19
146001	2	41	8
146001	2	42	1
146001	2	43	4
146001	2	44	4
146001	2	45	4
146001	2	46	3
146001	2	48	1
146001	2	50	3
146001	2	51	2
146001	2	54	1
146001	2	60	1
146001	2	62	1
146001	2	65	1
146001	2	66	1
146001	3	1	199
146001	3	2	1
146001	3	5	3
146001	3	12	3
146001	3	14	1
146001	3	18	1
146001	3	19	1
146001	3	20	9
146001	3	21	3
146001	3	22	1
146001	3	23	1
146001	3	24	1
146001	3	25	2
146001	3	26	1
146001	3	27	4
146001	3	28	1
146001	3	30	5
146001	3	31	4
146001	3	32	5
146001	3	33	6
146001	3	34	1
146001	3	35	2
146001	3	36	2
146001	3	37	2
146001	3	38	1
146001	3	39	1
146001	3	40	23
146001	3	41	5
146001	3	42	6
146001	3	43	2
146001	3	44	4
146001	3	45	2
146001	3	46	3
146001	3	49	1
146001	3	50	2
146001	3	52	1
146001	3	55	2
146001	3	59	1
146001	3	64	1
146001	3	65	1
146001	4	1	295
146001	4	2	3
146001	4	3	4
146001	4	5	2
146001	4	7	1
146001	4	8	1
146001	4	9	1
146001	4	10	1
146001	4	18	1
146001	4	20	4
146001	4	25	1
146001	4	30	1
146001	5	1	298
146001	5	2	3
146001	5	3	3
146001	5	5	1
146001	5	7	2
146001	5	8	1
146001	5	18	1
146001	5	21	2
146001	5	22	1
146001	5	24	1
146001	5	30	1
146001	5	35	1
146001	6	1	300
146001	6	3	1
146001	6	4	1
146001	6	5	3
146001	6	6	1
146001	6	10	1
146001	6	11	3
146001	6	14	1
146001	6	19	1
146001	6	20	1
146001	6	23	1
146001	6	31	1
146001	7	1	288
146001	7	2	2
146001	7	4	1
146001	7	5	1
146001	7	7	1
146001	7	9	1
146001	7	10	1
146001	7	11	2
146001	7	12	2
146001	7	18	1
146001	7	19	1
146001	7	20	1
146001	7	21	3
146001	7	22	1
146001	7	23	1
146001	7	26	1
146001	7	27	1
146001	7	30	2
146001	7	36	1
146001	7	37	1
146001	7	40	2
146001	8	1	147
146001	8	4	1
146001	8	6	1
146001	8	7	2
146001	8	8	3
146001	8	9	3
146001	8	10	2
146001	8	11	2
146001	8	12	1
146001	8	13	3
146001	8	15	1
146001	8	16	5
146001	8	17	3
146001	8	18	6
146001	8	19	1
146001	8	20	18
146001	8	21	2
146001	8	23	3
146001	8	24	2
146001	8	26	2
146001	8	27	4
146001	8	29	1
146001	8	30	6
146001	8	31	1
146001	8	33	1
146001	8	35	1
146001	8	37	2
146001	8	38	1
146001	8	40	8
146001	8	41	11
146001	8	42	8
146001	8	43	14
146001	8	44	3
146001	8	45	11
146001	8	46	7
146001	8	47	5
146001	8	48	2
146001	8	50	9
146001	8	51	2
146001	8	53	1
146001	8	54	1
146001	8	56	2
146001	8	60	2
146001	8	63	1
146001	8	64	1
146001	8	67	1
146001	8	70	1
146001	9	1	292
146001	9	2	2
146001	9	5	1
146001	9	6	1
146001	9	7	2
146001	9	10	1
146001	9	12	2
146001	9	20	5
146001	9	21	2
146001	9	23	1
146001	9	24	1
146001	9	36	3
146001	9	40	2
146001	10	1	275
146001	10	2	1
146001	10	3	6
146001	10	4	1
146001	10	5	2
146001	10	6	5
146001	10	7	3
146001	10	8	6
146001	10	9	3
146001	10	11	1
146001	10	13	1
146001	10	17	1
146001	10	19	1
146001	10	20	1
146001	10	23	1
146001	10	26	1
146001	10	30	1
146001	10	39	1
146001	10	40	1
146001	10	50	1
146001	10	54	1
146001	10	56	1
146001	11	1	301
146001	11	2	1
146001	11	3	1
146001	11	5	3
146001	11	6	1
146001	11	7	1
146001	11	8	1
146001	11	9	1
146001	11	12	1
146001	11	13	1
146001	11	17	1
146001	11	27	1
146001	11	28	1
146001	12	1	293
146001	12	2	4
146001	12	3	1
146001	12	4	1
146001	12	5	1
146001	12	6	4
146001	12	7	5
146001	12	8	1
146001	12	9	2
146001	12	12	1
146001	12	14	1
146001	12	22	1
146001	13	1	286
146001	13	2	3
146001	13	3	3
146001	13	4	1
146001	13	5	3
146001	13	6	5
146001	13	9	1
146001	13	10	3
146001	13	11	2
146001	13	13	1
146001	13	16	1
146001	13	17	1
146001	13	21	2
146001	13	22	3
146001	14	1	315
146001	15	1	315
146001	16	1	283
146001	16	2	2
146001	16	3	4
146001	16	4	4
146001	16	5	2
146001	16	6	4
146001	16	7	1
146001	16	8	3
146001	16	9	4
146001	16	10	1
146001	16	11	1
146001	16	12	2
146001	16	13	1
146001	16	24	1
146001	16	37	1
146001	16	43	1
146001	17	1	270
146001	17	2	1
146001	17	4	2
146001	17	5	3
146001	17	6	5
146001	17	7	6
146001	17	8	4
146001	17	9	2
146001	17	10	2
146001	17	11	1
146001	17	14	5
146001	17	15	1
146001	17	16	2
146001	17	17	1
146001	17	20	1
146001	17	22	1
146001	17	23	1
146001	17	26	1
146001	17	28	1
146001	17	29	2
146001	17	46	1
146001	17	49	1
146001	17	54	1
146001	18	1	279
146001	18	2	3
146001	18	3	3
146001	18	5	22
146001	18	6	3
146001	18	7	2
146001	18	8	1
146001	18	23	1
146001	18	38	1
146001	19	1	278
146001	19	2	3
146001	19	3	1
146001	19	4	1
146001	19	5	18
146001	19	6	6
146001	19	7	3
146001	19	8	2
146001	19	12	1
146001	19	16	1
146001	19	30	1
146001	20	1	300
146001	20	2	4
146001	20	5	8
146001	20	6	1
146001	20	7	1
146001	20	11	1
146001	21	1	309
146001	21	2	3
146001	21	5	3
146001	22	1	295
146001	22	2	3
146001	22	3	1
146001	22	5	6
146001	22	6	7
146001	22	7	2
146001	22	8	1
146001	23	1	312
146001	23	2	2
146001	23	8	1
146002	0	1	109
146002	0	3	1
146002	0	4	1
146002	0	6	1
146002	0	8	2
146002	0	10	2
146002	0	14	1
146002	0	20	2
146002	0	21	1
146002	0	25	1
146002	0	34	1
146002	0	35	1
146002	0	40	6
146002	0	42	1
146002	0	46	4
146002	0	47	1
146002	0	50	1
146002	0	51	3
146002	0	52	3
146002	0	53	1
146002	0	56	1
146002	0	60	1
146002	0	61	1
146002	1	1	105
146002	1	2	1
146002	1	3	1
146002	1	4	1
146002	1	8	3
146002	1	9	1
146002	1	10	2
146002	1	14	1
146002	1	15	1
146002	1	18	1
146002	1	20	2
146002	1	23	2
146002	1	29	1
146002	1	30	1
146002	1	32	1
146002	1	40	2
146002	1	43	1
146002	1	45	1
146002	1	46	2
146002	1	47	2
146002	1	48	1
146002	1	49	1
146002	1	50	2
146002	1	51	1
146002	1	52	1
146002	1	53	1
146002	1	54	1
146002	1	55	2
146002	1	56	1
146002	1	59	1
146002	1	60	1
146002	1	61	1
146002	2	1	94
146002	2	2	1
146002	2	5	1
146002	2	6	1
146002	2	14	2
146002	2	18	1
146002	2	19	1
146002	2	20	2
146002	2	24	1
146002	2	25	1
146002	2	26	1
146002	2	27	1
146002	2	28	1
146002	2	29	1
146002	2	30	2
146002	2	31	3
146002	2	32	1
146002	2	33	1
146002	2	34	1
146002	2	35	2
146002	2	36	1
146002	2	37	1
146002	2	40	5
146002	2	41	2
146002	2	42	2
146002	2	43	2
146002	2	45	5
146002	2	46	2
146002	2	48	1
146002	2	49	1
146002	2	50	3
146002	2	51	2
146002	3	1	97
146002	3	4	1
146002	3	5	1
146002	3	6	3
146002	3	8	1
146002	3	10	1
146002	3	20	1
146002	3	21	3
146002	3	24	1
146002	3	26	2
146002	3	28	1
146002	3	29	1
146002	3	30	3
146002	3	33	1
146002	3	35	1
146002	3	36	1
146002	3	37	4
146002	3	38	1
146002	3	40	2
146002	3	41	2
146002	3	43	3
146002	3	44	3
146002	3	45	3
146002	3	46	2
146002	3	47	1
146002	3	49	1
146002	3	50	3
146002	3	51	2
146002	4	1	136
146002	4	2	1
146002	4	3	2
146002	4	4	1
146002	4	6	1
146002	4	8	1
146002	4	9	1
146002	4	14	1
146002	4	17	1
146002	4	20	1
146002	5	1	133
146002	5	2	3
146002	5	3	1
146002	5	4	1
146002	5	7	2
146002	5	10	2
146002	5	11	1
146002	5	15	1
146002	5	16	1
146002	5	20	1
146002	6	1	133
146002	6	2	2
146002	6	4	2
146002	6	8	1
146002	6	9	1
146002	6	10	2
146002	6	11	1
146002	6	12	1
146002	6	16	1
146002	6	18	1
146002	6	22	1
146002	7	1	133
146002	7	4	1
146002	7	5	2
146002	7	8	1
146002	7	9	1
146002	7	10	1
146002	7	15	1
146002	7	21	1
146002	7	22	3
146002	7	40	2
146002	8	1	82
146002	8	3	1
146002	8	8	1
146002	8	11	2
146002	8	14	2
146002	8	17	1
146002	8	18	1
146002	8	19	1
146002	8	20	4
146002	8	21	2
146002	8	22	1
146002	8	24	1
146002	8	33	1
146002	8	35	1
146002	8	36	3
146002	8	37	1
146002	8	39	1
146002	8	40	7
146002	8	42	3
146002	8	43	2
146002	8	44	3
146002	8	45	5
146002	8	46	3
146002	8	47	1
146002	8	48	1
146002	8	49	1
146002	8	50	7
146002	8	51	5
146002	8	53	1
146002	8	60	1
146002	9	1	130
146002	9	3	1
146002	9	4	1
146002	9	5	1
146002	9	7	1
146002	9	8	2
146002	9	10	1
146002	9	14	2
146002	9	19	2
146002	9	20	1
146002	9	21	1
146002	9	25	1
146002	9	40	1
146002	9	42	1
146002	10	1	132
146002	10	3	2
146002	10	5	2
146002	10	6	2
146002	10	7	1
146002	10	8	1
146002	10	10	2
146002	10	13	2
146002	10	20	1
146002	10	46	1
146002	11	1	141
146002	11	3	1
146002	11	5	1
146002	11	7	1
146002	11	11	1
146002	11	16	1
146002	12	1	136
146002	12	2	1
146002	12	5	2
146002	12	6	2
146002	12	7	4
146002	12	10	1
146002	13	1	130
146002	13	2	2
146002	13	3	1
146002	13	4	1
146002	13	5	2
146002	13	6	2
146002	13	7	2
146002	13	8	1
146002	13	11	1
146002	13	15	1
146002	13	17	1
146002	13	20	1
146002	13	43	1
146002	14	1	146
146002	15	1	146
146002	16	1	137
146002	16	2	3
146002	16	3	1
146002	16	4	2
146002	16	8	1
146002	16	9	2
146002	17	1	126
146002	17	3	3
146002	17	5	2
146002	17	6	1
146002	17	7	1
146002	17	8	1
146002	17	9	2
146002	17	11	2
146002	17	24	2
146002	17	28	2
146002	17	29	1
146002	17	31	1
146002	17	34	1
146002	17	39	1
146002	18	1	132
146002	18	2	2
146002	18	3	1
146002	18	4	2
146002	18	5	6
146002	18	6	3
146002	19	1	135
146002	19	5	7
146002	19	6	2
146002	19	7	1
146002	19	8	1
146002	20	1	143
146002	20	2	1
146002	20	5	2
146002	21	1	142
146002	21	3	1
146002	21	4	1
146002	21	5	1
146002	21	6	1
146002	22	1	135
146002	22	2	1
146002	22	5	7
146002	22	6	2
146002	22	7	1
146002	23	1	146
146005	0	1	217
146005	0	2	1
146005	0	3	2
146005	0	5	5
146005	0	6	1
146005	0	7	3
146005	0	9	5
146005	0	10	1
146005	0	11	2
146005	0	12	1
146005	0	14	1
146005	0	15	1
146005	0	16	2
146005	0	17	2
146005	0	19	2
146005	0	20	5
146005	0	21	1
146005	0	22	1
146005	0	24	2
146005	0	26	1
146005	0	27	3
146005	0	29	1
146005	0	30	2
146005	0	31	1
146005	0	32	1
146005	0	34	1
146005	0	35	1
146005	0	36	1
146005	0	40	8
146005	0	42	1
146005	0	43	4
146005	0	45	3
146005	0	46	3
146005	0	47	2
146005	0	48	5
146005	0	49	4
146005	0	50	8
146005	0	51	2
146005	0	52	2
146005	0	53	3
146005	0	76	1
146005	1	1	190
146005	1	2	2
146005	1	3	1
146005	1	5	1
146005	1	6	1
146005	1	7	1
146005	1	8	4
146005	1	9	4
146005	1	10	3
146005	1	11	1
146005	1	12	2
146005	1	14	2
146005	1	15	2
146005	1	16	1
146005	1	17	1
146005	1	19	2
146005	1	20	6
146005	1	21	3
146005	1	23	3
146005	1	24	1
146005	1	25	1
146005	1	27	1
146005	1	30	2
146005	1	31	1
146005	1	32	1
146005	1	33	1
146005	1	34	1
146005	1	36	1
146005	1	37	1
146005	1	38	1
146005	1	39	1
146005	1	40	13
146005	1	41	7
146005	1	42	2
146005	1	43	3
146005	1	44	2
146005	1	45	3
146005	1	46	4
146005	1	47	4
146005	1	48	2
146005	1	49	1
146005	1	50	10
146005	1	51	6
146005	1	52	2
146005	1	53	2
146005	1	54	2
146005	1	55	1
146005	1	56	2
146005	1	60	2
146005	1	61	1
146005	1	64	1
146005	2	1	168
146005	2	2	2
146005	2	5	2
146005	2	6	2
146005	2	7	2
146005	2	8	1
146005	2	10	2
146005	2	11	1
146005	2	12	1
146005	2	13	1
146005	2	19	2
146005	2	20	5
146005	2	21	5
146005	2	22	1
146005	2	23	2
146005	2	24	2
146005	2	25	3
146005	2	27	3
146005	2	28	6
146005	2	30	10
146005	2	31	2
146005	2	32	1
146005	2	33	2
146005	2	34	3
146005	2	36	2
146005	2	37	2
146005	2	38	6
146005	2	39	5
146005	2	40	26
146005	2	41	16
146005	2	42	5
146005	2	43	4
146005	2	44	4
146005	2	45	7
146005	2	46	3
146005	2	50	1
146005	2	53	1
146005	2	55	1
146005	2	68	1
146005	3	1	168
146005	3	2	2
146005	3	3	1
146005	3	4	1
146005	3	5	2
146005	3	6	2
146005	3	7	1
146005	3	10	2
146005	3	11	2
146005	3	12	1
146005	3	13	1
146005	3	15	1
146005	3	16	1
146005	3	20	6
146005	3	21	7
146005	3	22	2
146005	3	23	2
146005	3	24	4
146005	3	25	2
146005	3	26	3
146005	3	27	2
146005	3	28	3
146005	3	29	2
146005	3	30	9
146005	3	31	2
146005	3	33	6
146005	3	34	4
146005	3	36	5
146005	3	37	5
146005	3	38	1
146005	3	39	4
146005	3	40	27
146005	3	41	6
146005	3	42	5
146005	3	43	5
146005	3	44	5
146005	3	45	5
146005	3	46	1
146005	3	47	1
146005	3	49	1
146005	3	50	1
146005	3	51	1
146005	3	68	1
146005	4	1	284
146005	4	2	6
146005	4	3	1
146005	4	4	4
146005	4	5	3
146005	4	6	2
146005	4	8	1
146005	4	9	1
146005	4	10	1
146005	4	12	2
146005	4	20	1
146005	4	21	1
146005	4	22	1
146005	4	24	1
146005	4	26	1
146005	4	27	1
146005	4	30	1
146005	4	38	1
146005	5	1	280
146005	5	2	4
146005	5	4	3
146005	5	5	3
146005	5	6	6
146005	5	7	3
146005	5	8	3
146005	5	10	1
146005	5	11	2
146005	5	12	1
146005	5	13	1
146005	5	18	1
146005	5	22	2
146005	5	26	1
146005	5	38	2
146005	6	1	286
146005	6	2	4
146005	6	3	2
146005	6	5	2
146005	6	6	1
146005	6	7	3
146005	6	8	1
146005	6	10	1
146005	6	11	1
146005	6	16	1
146005	6	17	1
146005	6	20	2
146005	6	21	1
146005	6	22	1
146005	6	26	2
146005	6	30	3
146005	6	34	1
146005	7	1	280
146005	7	2	4
146005	7	5	2
146005	7	6	2
146005	7	7	2
146005	7	8	1
146005	7	10	4
146005	7	17	1
146005	7	21	4
146005	7	22	1
146005	7	23	2
146005	7	26	1
146005	7	28	1
146005	7	29	1
146005	7	30	3
146005	7	33	1
146005	7	34	1
146005	7	40	2
146005	8	1	122
146005	8	2	1
146005	8	5	1
146005	8	6	1
146005	8	7	1
146005	8	8	7
146005	8	9	2
146005	8	10	1
146005	8	11	2
146005	8	12	1
146005	8	13	1
146005	8	14	1
146005	8	15	3
146005	8	16	5
146005	8	17	2
146005	8	18	2
146005	8	19	2
146005	8	20	8
146005	8	21	9
146005	8	22	2
146005	8	23	2
146005	8	24	2
146005	8	25	3
146005	8	26	4
146005	8	27	2
146005	8	28	1
146005	8	29	1
146005	8	30	4
146005	8	31	3
146005	8	32	3
146005	8	33	2
146005	8	34	2
146005	8	35	1
146005	8	36	2
146005	8	37	3
146005	8	38	2
146005	8	40	18
146005	8	41	13
146005	8	42	5
146005	8	43	6
146005	8	44	6
146005	8	45	9
146005	8	46	10
146005	8	47	6
146005	8	48	4
146005	8	49	3
146005	8	50	11
146005	8	51	5
146005	8	52	1
146005	8	54	1
146005	8	55	1
146005	8	57	1
146005	8	60	1
146005	8	73	1
146005	9	1	287
146005	9	2	2
146005	9	3	2
146005	9	4	2
146005	9	5	3
146005	9	7	3
146005	9	9	1
146005	9	10	3
146005	9	12	2
146005	9	14	2
146005	9	15	2
146005	9	21	1
146005	9	24	1
146005	9	40	1
146005	9	45	1
146005	10	1	270
146005	10	2	7
146005	10	3	2
146005	10	4	2
146005	10	5	3
146005	10	6	8
146005	10	7	4
146005	10	8	6
146005	10	10	2
146005	10	11	2
146005	10	14	1
146005	10	16	1
146005	10	21	2
146005	10	28	1
146005	10	35	1
146005	10	52	1
146005	11	1	304
146005	11	2	3
146005	11	4	3
146005	11	5	1
146005	11	6	1
146005	11	7	1
146005	12	1	299
146005	12	2	4
146005	12	3	3
146005	12	4	2
146005	12	6	2
146005	12	7	1
146005	12	9	1
146005	12	10	1
146005	13	1	279
146005	13	2	3
146005	13	3	2
146005	13	4	2
146005	13	5	1
146005	13	6	1
146005	13	7	1
146005	13	8	3
146005	13	9	5
146005	13	10	4
146005	13	13	2
146005	13	15	2
146005	13	20	2
146005	13	22	3
146005	13	23	1
146005	13	24	1
146005	13	27	1
146005	14	1	313
146005	15	1	313
146005	16	1	278
146005	16	2	1
146005	16	3	3
146005	16	4	2
146005	16	5	3
146005	16	6	4
146005	16	7	4
146005	16	8	7
146005	16	9	3
146005	16	10	3
146005	16	11	1
146005	16	13	1
146005	16	18	1
146005	16	19	1
146005	16	29	1
146005	17	1	261
146005	17	2	1
146005	17	3	4
146005	17	5	4
146005	17	6	6
146005	17	7	3
146005	17	8	4
146005	17	9	3
146005	17	10	3
146005	17	11	3
146005	17	12	3
146005	17	15	3
146005	17	16	2
146005	17	18	1
146005	17	19	1
146005	17	21	1
146005	17	22	2
146005	17	24	1
146005	17	28	1
146005	17	35	2
146005	17	38	1
146005	17	41	2
146005	17	42	1
146005	18	1	276
146005	18	2	4
146005	18	3	2
146005	18	5	24
146005	18	6	4
146005	18	8	2
146005	18	12	1
146005	19	1	269
146005	19	2	1
146005	19	3	1
146005	19	4	1
146005	19	5	22
146005	19	6	9
146005	19	7	2
146005	19	8	1
146005	19	9	3
146005	19	10	1
146005	19	12	1
146005	19	14	1
146005	19	15	1
146005	20	1	298
146005	20	3	1
146005	20	5	6
146005	20	6	5
146005	20	8	2
146005	20	9	1
146005	21	1	308
146005	21	2	2
146005	21	5	3
146005	22	1	289
146005	22	2	2
146005	22	5	12
146005	22	6	8
146005	22	7	1
146005	22	12	1
146005	23	1	313
146031	0	1	14
146031	0	2	1
146031	0	6	1
146031	0	7	1
146031	0	12	1
146031	0	30	2
146031	0	36	1
146031	0	40	1
146031	0	42	2
146031	0	44	1
146031	0	45	1
146031	0	46	1
146031	0	50	1
146031	0	51	1
146031	0	65	1
146031	0	75	1
146031	1	1	19
146031	1	3	1
146031	1	10	2
146031	1	12	1
146031	1	26	1
146031	1	34	1
146031	1	42	3
146031	1	49	1
146031	1	56	1
146031	1	62	1
146031	2	1	9
146031	2	4	1
146031	2	6	1
146031	2	19	1
146031	2	21	2
146031	2	27	1
146031	2	28	2
146031	2	30	2
146031	2	32	1
146031	2	33	2
146031	2	36	1
146031	2	38	1
146031	2	39	1
146031	2	40	1
146031	2	41	1
146031	2	44	1
146031	2	47	1
146031	2	52	1
146031	2	63	1
146031	3	1	11
146031	3	5	1
146031	3	6	1
146031	3	21	1
146031	3	22	2
146031	3	23	1
146031	3	24	1
146031	3	26	1
146031	3	27	1
146031	3	28	1
146031	3	30	1
146031	3	31	1
146031	3	34	1
146031	3	36	1
146031	3	38	1
146031	3	40	1
146031	3	44	1
146031	3	48	1
146031	3	51	1
146031	3	63	1
146031	4	1	30
146031	4	19	1
146031	5	1	29
146031	5	2	1
146031	5	6	1
146031	6	1	26
146031	6	3	1
146031	6	12	1
146031	6	13	1
146031	6	16	1
146031	6	21	1
146031	7	1	30
146031	7	10	1
146031	8	1	6
146031	8	8	1
146031	8	9	2
146031	8	20	2
146031	8	31	1
146031	8	33	1
146031	8	39	1
146031	8	40	2
146031	8	41	1
146031	8	42	3
146031	8	43	1
146031	8	45	1
146031	8	46	1
146031	8	47	1
146031	8	48	1
146031	8	49	1
146031	8	51	1
146031	8	52	1
146031	8	59	1
146031	8	63	1
146031	8	73	1
146031	9	1	25
146031	9	2	1
146031	9	3	1
146031	9	4	1
146031	9	10	1
146031	9	12	1
146031	9	24	1
146031	10	1	23
146031	10	3	2
146031	10	4	2
146031	10	5	1
146031	10	24	1
146031	10	46	1
146031	10	54	1
146031	11	1	27
146031	11	5	1
146031	11	8	1
146031	11	10	1
146031	11	25	1
146031	12	1	30
146031	12	4	1
146031	13	1	27
146031	13	6	1
146031	13	8	1
146031	13	21	1
146031	13	22	1
146031	14	1	31
146031	15	1	31
146031	16	1	28
146031	16	3	1
146031	16	4	1
146031	16	7	1
146031	17	1	26
146031	17	4	1
146031	17	5	1
146031	17	6	1
146031	17	40	1
146031	17	47	1
146031	18	1	25
146031	18	5	4
146031	18	6	2
146031	19	1	29
146031	19	5	2
146031	20	1	31
146031	21	1	31
146031	22	1	29
146031	22	5	2
146031	23	1	31
146040	0	1	132
146040	0	2	2
146040	0	3	3
146040	0	4	3
146040	0	6	2
146040	0	7	2
146040	0	8	2
146040	0	12	1
146040	0	14	2
146040	0	16	1
146040	0	17	1
146040	0	20	6
146040	0	21	1
146040	0	23	1
146040	0	24	2
146040	0	25	1
146040	0	27	1
146040	0	29	1
146040	0	30	2
146040	0	33	4
146040	0	34	2
146040	0	36	1
146040	0	38	1
146040	0	40	2
146040	0	41	2
146040	0	45	3
146040	0	46	2
146040	0	47	2
146040	0	48	3
146040	0	49	2
146040	0	50	1
146040	0	51	3
146040	0	52	2
146040	0	60	2
146040	0	61	1
146040	0	64	1
146040	0	70	1
146040	1	1	112
146040	1	3	1
146040	1	4	2
146040	1	5	1
146040	1	6	2
146040	1	7	1
146040	1	8	3
146040	1	10	1
146040	1	11	1
146040	1	13	2
146040	1	14	4
146040	1	15	1
146040	1	16	1
146040	1	18	1
146040	1	19	1
146040	1	20	2
146040	1	21	5
146040	1	22	1
146040	1	23	3
146040	1	25	1
146040	1	28	1
146040	1	30	1
146040	1	31	1
146040	1	32	1
146040	1	33	1
146040	1	34	1
146040	1	35	2
146040	1	39	1
146040	1	40	3
146040	1	41	4
146040	1	42	1
146040	1	43	3
146040	1	45	3
146040	1	46	4
146040	1	47	3
146040	1	48	3
146040	1	49	3
146040	1	50	6
146040	1	51	4
146040	1	52	1
146040	1	53	1
146040	1	54	1
146040	1	57	1
146040	1	59	1
146040	1	60	1
146040	1	61	1
146040	1	62	1
146040	1	70	1
146040	2	1	96
146040	2	3	3
146040	2	4	1
146040	2	5	1
146040	2	7	2
146040	2	10	1
146040	2	11	1
146040	2	12	1
146040	2	14	1
146040	2	15	1
146040	2	16	2
146040	2	17	1
146040	2	19	1
146040	2	20	5
146040	2	21	7
146040	2	22	1
146040	2	24	1
146040	2	25	2
146040	2	26	3
146040	2	27	1
146040	2	29	1
146040	2	30	2
146040	2	31	2
146040	2	32	2
146040	2	34	1
146040	2	36	2
146040	2	37	1
146040	2	38	2
146040	2	39	4
146040	2	40	11
146040	2	41	7
146040	2	42	3
146040	2	43	4
146040	2	44	5
146040	2	45	5
146040	2	46	3
146040	2	47	4
146040	2	48	1
146040	2	50	1
146040	2	51	3
146040	2	52	1
146040	2	53	1
146040	2	54	1
146040	2	58	1
146040	2	61	1
146040	3	1	100
146040	3	3	1
146040	3	4	3
146040	3	5	1
146040	3	6	1
146040	3	7	1
